date,t,asset,side,qty,price,notional,fee_paid,cash_change,reason,signal_score
2017-11-13,428,gold,buy,1.1983005059591769e-05,1277.95,0.015313681315905301,0.000153136813159053,-0.015466818129064353,buy_reversion,0.00020174152015644802
2017-11-14,429,gold,buy,2.1749352604329145e-05,1274.6,0.027721724829477927,0.0002772172482947793,-0.027998942077772707,buy_reversion,0.00036424758127516727
2017-11-16,431,btc,buy,0.0,7815.0307,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-11-16,431,gold,buy,3.172552367243427e-09,1280.0,4.0608670300715866e-06,4.0608670300715864e-08,-4.101475700372302e-06,buy_reversion,5.358367626876398e-08
2017-11-17,432,btc,buy,0.0,7868.77,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-11-18,433,btc,buy,1.240932963075481,7817.140383,9700.547178253191,194.01094356506383,-9894.558121818256,buy_momentum,1323.5103829999998
2017-11-19,434,btc,sell,0.0,8007.654067,0.0,0.0,0.0,blocked_by_hold,0.0
2017-11-20,435,btc,sell,0.0,8049.72,0.0,0.0,0.0,blocked_by_hold,0.0
2017-11-21,436,btc,sell,0.0,8059.8,0.0,0.0,0.0,blocked_by_hold,0.0
2017-11-22,437,btc,sell,0.0,8268.035,0.0,0.0,0.0,blocked_by_hold,0.0
2017-11-23,438,btc,sell,0.0,8236.72,0.0,0.0,0.0,blocked_by_hold,0.0
2017-11-24,439,btc,sell,0.0,8250.978333,0.0,0.0,0.0,blocked_by_hold,0.0
2017-11-25,440,btc,sell,0.0,8707.407267,0.0,0.0,0.0,blocked_by_hold,0.0
2017-11-26,441,btc,sell,0.0,8768.8,0.0,0.0,0.0,blocked_by_hold,0.0
2017-11-27,442,btc,sell,0.0,9718.29505,0.0,0.0,0.0,blocked_by_hold,0.0
2017-11-28,443,btc,sell,0.0,9952.50882,0.0,0.0,0.0,blocked_by_hold,0.0
2017-11-29,444,btc,sell,0.0,9919.0,0.0,0.0,0.0,blocked_by_hold,0.0
2017-12-10,455,btc,sell,1.240932963075481,14869.805,18452.431179004605,369.0486235800921,18083.382555424512,extreme_sell,1328.8250000000007
2017-12-11,456,btc,buy,0.0,15068.95,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-11,456,gold,buy,1.2251680809471397e-05,1247.15,0.015279683721532253,0.00015279683721532253,-0.015432480558747576,buy_reversion,0.00010652167089354928
2017-12-12,457,gold,buy,4.1280714405627766e-05,1240.9,0.051225238505943495,0.000512252385059435,-0.05173749089100293,buy_reversion,0.0003553252438189884
2017-12-13,458,btc,buy,0.0,16808.36667,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-13,458,gold,buy,1.643295334567928e-05,1242.65,0.02042040947500836,0.0002042040947500836,-0.020624613569758442,buy_reversion,0.0001418468891093514
2017-12-14,459,btc,buy,0.0,16252.31,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-15,460,btc,buy,0.0,17771.9,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-16,461,btc,buy,0.0,19498.68333,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-17,462,btc,buy,0.9278722305237279,19279.9,17889.283817274423,357.78567634548847,-18247.06949361991,buy_momentum,2471.533330000002
2017-12-18,463,btc,sell,0.0,18961.85667,0.0,0.0,0.0,blocked_by_hold,0.0
2017-12-19,464,btc,sell,0.0,17737.11167,0.0,0.0,0.0,blocked_by_hold,0.0
2017-12-20,465,btc,sell,0.0,17382.94,0.0,0.0,0.0,blocked_by_hold,0.0
2017-12-21,466,btc,sell,0.0,16047.51,0.0,0.0,0.0,blocked_by_hold,0.0
2017-12-22,467,btc,sell,0.0,15190.945,0.0,0.0,0.0,blocked_by_hold,0.0
2017-12-23,468,btc,sell,0.0,13776.61,0.0,0.0,0.0,blocked_by_hold,0.0
2017-12-24,469,btc,sell,0.0,13949.175,0.0,0.0,0.0,blocked_by_hold,0.0
2017-12-25,470,btc,sell,0.0,14119.02833,0.0,0.0,0.0,blocked_by_hold,0.0
2017-12-26,471,btc,sell,0.0,13740.94,0.0,0.0,0.0,blocked_by_hold,0.0
2017-12-27,472,btc,sell,0.0,15589.32167,0.0,0.0,0.0,blocked_by_hold,0.0
2017-12-28,473,btc,sell,0.0,14380.58167,0.0,0.0,0.0,blocked_by_hold,0.0
2017-12-29,474,btc,sell,0.9278722305237279,14214.01,13188.785163386574,263.7757032677315,12925.009460118843,extreme_sell,94.98167000000103
2017-12-30,475,gold,sell,0.0,1291.0,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-12-30,475,btc,buy,0.0,13215.574,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-31,476,gold,sell,0.0,1291.0,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-12-31,476,btc,buy,0.0,14165.575,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-01,477,gold,sell,0.0,1291.0,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-01-01,477,btc,buy,0.0,13796.0,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-02,478,gold,sell,0.00010370087877706659,1312.05,0.1360607379994502,0.001360607379994502,0.1347001306194557,sell_signal,33.13071169623595
2018-01-03,479,btc,buy,0.0,15053.26167,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-05,481,btc,buy,0.731761422646632,17174.12,12567.358483903976,251.34716967807952,-12818.705653582056,buy_momentum,3378.119999999999
2018-01-06,482,btc,sell,0.0,17319.198,0.0,0.0,0.0,blocked_by_hold,0.0
2018-01-07,483,btc,sell,0.0,17155.95,0.0,0.0,0.0,blocked_by_hold,0.0
2018-01-08,484,btc,sell,0.0,15265.90667,0.0,0.0,0.0,blocked_by_hold,0.0
2018-01-09,485,btc,sell,0.0,14714.25333,0.0,0.0,0.0,blocked_by_hold,0.0
2018-01-10,486,btc,sell,0.0,14437.42,0.0,0.0,0.0,blocked_by_hold,0.0
2018-01-11,487,btc,sell,0.0,13296.794,0.0,0.0,0.0,blocked_by_hold,0.0
2018-01-12,488,btc,sell,0.0,13912.882,0.0,0.0,0.0,blocked_by_hold,0.0
2018-01-13,489,btc,sell,0.0,13791.19,0.0,0.0,0.0,blocked_by_hold,0.0
2018-01-14,490,btc,sell,0.0,13852.92,0.0,0.0,0.0,blocked_by_hold,0.0
2018-01-15,491,btc,sell,0.0,14012.196,0.0,0.0,0.0,blocked_by_hold,0.0
2018-01-16,492,btc,sell,0.0,13554.14,0.0,0.0,0.0,blocked_by_hold,0.0
2018-01-17,493,btc,sell,0.731761422646632,11116.94667,8134.952710725938,162.69905421451878,7972.25365651142,extreme_sell,-2674.243330000001
2018-01-18,494,btc,buy,0.0,11345.42333,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-18,494,gold,buy,9.587663779230342e-07,1332.2,0.0012772685686690663,1.2772685686690664e-05,-0.001290041254355757,buy_reversion,2.2038567493113318e-05
2018-01-19,495,btc,buy,0.0,11174.82,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-19,495,gold,buy,1.4690395349819258e-07,1334.95,0.00019610943272241219,1.961094327224122e-06,-0.0001980705270496363,buy_reversion,3.3907460400052107e-06
2018-01-20,496,gold,sell,0.0,1334.95,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-01-21,497,gold,sell,0.0,1334.95,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-01-22,498,gold,sell,0.0,1332.6,0.0,0.0,0.0,blocked_by_hold,0.0
2018-01-23,499,gold,sell,0.0,1333.4,0.0,0.0,0.0,blocked_by_hold,0.0
2018-01-24,500,gold,sell,0.0,1353.7,0.0,0.0,0.0,blocked_by_hold,0.0
2018-01-25,501,gold,sell,0.0,1354.95,0.0,0.0,0.0,blocked_by_hold,0.0
2018-01-26,502,gold,sell,0.0,1353.15,0.0,0.0,0.0,blocked_by_hold,0.0
2018-01-27,503,gold,sell,0.0,1353.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-01-28,504,gold,sell,0.0,1353.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-01-29,505,gold,sell,0.0,1343.85,0.0,0.0,0.0,blocked_by_hold,0.0
2018-01-30,506,gold,sell,0.0,1344.9,0.0,0.0,0.0,blocked_by_hold,0.0
2018-02-03,510,gold,sell,0.0,1331.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-02-04,511,gold,sell,0.0,1331.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-02-10,517,gold,sell,0.0,1314.1,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-02-11,518,gold,sell,0.0,1314.1,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-02-17,524,gold,sell,0.0,1352.1,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-02-18,525,gold,sell,0.0,1352.1,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-02-24,531,gold,sell,0.0,1327.95,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-02-25,532,gold,sell,0.0,1327.95,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-03-03,538,gold,sell,0.0,1322.3,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-03-04,539,gold,sell,0.0,1322.3,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-03-10,545,gold,sell,0.0,1320.6,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-03-11,546,gold,sell,0.0,1320.6,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-03-17,552,gold,sell,0.0,1310.1,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-03-18,553,gold,sell,0.0,1310.1,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-03-24,559,gold,sell,0.0,1346.6,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-03-25,560,gold,sell,0.0,1346.6,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-03-30,565,gold,sell,0.0,1323.85,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-03-31,566,gold,sell,0.0,1323.85,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-04-01,567,gold,sell,0.0,1323.85,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-04-02,568,gold,sell,0.0,1323.85,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-04-07,573,gold,sell,0.0,1331.2,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-04-08,574,gold,sell,0.0,1331.2,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-04-14,580,gold,sell,0.0,1343.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-04-15,581,gold,sell,0.0,1343.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-04-21,587,gold,sell,0.0,1336.75,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-04-22,588,gold,sell,0.0,1336.75,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-04-28,594,gold,sell,0.0,1321.5,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-04-29,595,gold,sell,0.0,1321.5,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-05-05,601,gold,sell,0.0,1309.4,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-05-06,602,gold,sell,0.0,1309.4,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-05-07,603,gold,sell,0.0,1309.4,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-05-12,608,gold,sell,0.0,1324.35,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-05-13,609,gold,sell,0.0,1324.35,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-05-19,615,gold,sell,0.0,1288.3,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-05-20,616,gold,sell,0.0,1288.3,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-05-26,622,gold,sell,0.0,1303.5,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-05-27,623,gold,sell,0.0,1303.5,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-05-28,624,gold,sell,0.0,1303.5,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-06-02,629,gold,sell,0.0,1294.6,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-06-03,630,gold,sell,0.0,1294.6,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-06-09,636,gold,sell,0.0,1298.25,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-06-10,637,gold,sell,0.0,1298.25,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-06-16,643,gold,sell,0.0,1285.25,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-06-17,644,gold,sell,0.0,1285.25,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-06-23,650,gold,sell,0.0,1269.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-06-24,651,gold,sell,0.0,1269.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-06-30,657,gold,sell,0.0,1250.45,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-07-01,658,gold,sell,0.0,1250.45,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-07-07,664,gold,sell,0.0,1255.35,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-07-08,665,gold,sell,0.0,1255.35,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-07-14,671,gold,sell,0.0,1241.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-07-15,672,gold,sell,0.0,1241.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-07-21,678,gold,sell,0.0,1228.75,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-07-22,679,gold,sell,0.0,1228.75,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-07-28,685,gold,sell,0.0,1223.95,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-07-29,686,gold,sell,0.0,1223.95,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-08-04,692,gold,sell,0.0,1216.3,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-08-05,693,gold,sell,0.0,1216.3,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-08-11,699,gold,sell,0.0,1214.4,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-08-12,700,gold,sell,0.0,1214.4,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-08-13,701,gold,sell,1.1056703314212268e-06,1200.35,0.0013271913823214695,1.3271913823214696e-05,0.001313919468498255,extreme_sell,-14.0
2018-08-14,702,gold,buy,0.0,1197.0,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-08-14,702,btc,buy,1.2349241478729693,6252.13,7720.906312641028,154.41812625282057,-7875.324438893849,buy_reversion,1797.9201964219028
2018-08-15,703,btc,sell,0.0,6362.676923,0.0,0.0,0.0,blocked_by_hold,0.0
2018-08-16,704,btc,sell,0.0,6342.629231,0.0,0.0,0.0,blocked_by_hold,0.0
2018-08-17,705,btc,sell,0.0,6312.75,0.0,0.0,0.0,blocked_by_hold,0.0
2018-08-18,706,btc,sell,0.0,6436.720833,0.0,0.0,0.0,blocked_by_hold,0.0
2018-08-19,707,btc,sell,0.0,6404.063333,0.0,0.0,0.0,blocked_by_hold,0.0
2018-08-20,708,btc,sell,0.0,6486.58,0.0,0.0,0.0,blocked_by_hold,0.0
2018-08-21,709,btc,sell,0.0,6401.246154,0.0,0.0,0.0,blocked_by_hold,0.0
2018-08-22,710,btc,sell,0.0,6575.229167,0.0,0.0,0.0,blocked_by_hold,0.0
2018-08-23,711,btc,sell,0.0,6354.57,0.0,0.0,0.0,blocked_by_hold,0.0
2018-08-24,712,btc,sell,0.0,6543.645714,0.0,0.0,0.0,blocked_by_hold,0.0
2018-08-25,713,btc,sell,0.0,6719.429231,0.0,0.0,0.0,blocked_by_hold,0.0
2018-09-06,725,btc,sell,1.2349241478729693,6433.271667,7944.602531405292,158.89205062810584,7785.710480777187,extreme_sell,-814.6637179999998
2018-09-07,726,btc,buy,0.0,6501.19,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-09-08,727,btc,buy,0.0,6366.1075,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-09-09,728,btc,buy,0.0,6286.425833,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-09-09,728,gold,buy,0.0,1198.9,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-09-10,729,btc,buy,0.0,6240.98,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-09-10,729,gold,buy,1.7895140362491228e-06,1196.6,0.0021413324957757,2.1413324957757002e-05,-0.002162745820733457,buy_reversion,3.35764683805631e-05
2018-09-11,730,btc,buy,0.0,6296.320833,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-09-11,730,gold,buy,6.683863847336483e-06,1189.85,0.007952795398753314,7.952795398753313e-05,-0.008032323352740846,buy_reversion,0.00012399782169732003
