date,t,price_gold,price_btc,cash,gold_qty,btc_qty,nav_total,nav_cash,nav_gold,nav_btc,state_extreme,state_no_buy,hold_left_gold,hold_left_btc,profit_gold,profit_btc,chosen_buy_asset,sell_flag_gold,sell_flag_btc,dd
2016-09-25,14,1338.65,601.74,0.013962886019873635,0.001547578549363947,1.6041911442319858,967.3916080412811,0.013962886019873635,2.071666025106048,965.3059791301552,none,none,6,12,0.0,4.32000000000005,btc,False,False,-0.032608391958718896
2016-09-26,15,1340.5,598.98,0.006283298708943134,0.001547578549363947,1.6042037139457785,962.9667529233739,0.006283298708943134,2.0745290454223713,960.8859405792425,none,none,5,12,1.849999999999909,0.05760000000000436,btc,False,False,-0.03703324707662614
2016-09-27,16,1327.0,605.96,0.0028274844190244097,0.001547578549363947,1.6042093051617423,974.1431347752344,0.0028274844190244097,2.053636735005958,972.0866705558094,none,none,4,12,93.89610000000106,2.080000000000041,btc,False,False,-0.0258568652247656
2016-09-28,17,1322.5,605.67,0.0012723679885609843,0.001547578549363947,1.604211822413631,973.6709194807863,0.0012723679885609843,2.04667263153382,971.6229744812639,none,none,3,12,120.1216000000008,3.92999999999995,btc,False,False,-0.026329080519213677
2016-09-29,18,1318.1,603.85,0.0005725655948524427,0.001548104210282798,1.604211822413631,970.7444376896398,0.0005725655948524427,2.0405561595737556,968.7033089644711,none,none,12,11,126.5625,0.0,gold,False,False,-0.029255562310360195
2016-09-30,19,1322.5,609.39,0.00025765451768359923,0.001548104210282798,1.604212329045427,979.6385766696095,0.00025765451768359923,2.047367818099,977.5909511969928,none,none,11,12,13.104400000000856,3.42999999999995,btc,False,False,-0.020361423330390482
2016-10-01,20,1322.5,614.82,0.00011594453295761965,0.001548104210282798,1.6042125550162114,988.3494468376991,0.00011594453295761965,2.047367818099,986.3019630750672,none,none,10,12,0.0,9.150000000000091,btc,False,False,-0.011650553162300903
2016-10-02,21,1322.5,612.98,5.217503983092883e-05,0.001548104210282798,1.6042126570083006,985.3976944860871,5.217503983092883e-05,2.047367818099,983.3502744929482,none,none,9,12,0.0,9.129999999999995,btc,False,False,-0.01460230551391295
2016-10-03,22,1313.3,611.85,2.3478767923917968e-05,0.001548104210282798,1.604212702989505,983.5706910622611,2.3478767923917968e-05,2.0331252593643985,981.5375423241287,none,none,8,12,41.990400000003184,2.4600000000000364,btc,False,False,-0.016429308937738973
2016-10-04,23,1283.3,609.62,1.0565445565763084e-05,0.0015481141732436655,1.604212702989505,979.9468534804313,1.0565445565763084e-05,1.9866949185235958,977.9601479964621,none,none,12,11,871.4304000000124,4.4605439999998575,gold,False,False,-0.020053146519568688
2016-10-05,24,1269.4,607.18,4.754450504593387e-06,0.0015481141732436655,1.604212712372314,976.0110555841875,4.754450504593387e-06,1.9651761315155092,974.0458746982215,none,none,11,12,1075.839999999997,16.892100000000113,btc,False,False,-0.023988944415812563
2016-10-06,25,1254.5,612.08,2.1395027270670243e-06,0.0015481162370596922,1.604212712372314,983.84863094774,2.1395027270670243e-06,1.9421118193913838,981.906516988846,none,none,12,11,1162.8099999999938,0.0,gold,False,False,-0.01615136905226
2016-10-07,26,1258.75,617.21,9.62776227180161e-07,0.0015481162370596922,1.6042127142414564,992.0848216331445,9.62776227180161e-07,1.9486913133988875,990.1361293569694,none,none,11,12,292.4099999999969,7.590000000000032,btc,False,False,-0.007915178366855402
2016-10-08,27,1258.75,614.74,4.3324930223107234e-07,0.0015481162370596922,1.60421271508595,988.122416218585,4.3324930223107234e-07,1.9486913133988875,986.1737244719369,none,none,10,12,0.0,7.560000000000059,btc,False,False,-0.011877583781414902
2016-10-09,28,1258.75,615.65,1.949621860039825e-07,0.0015481162370596922,1.6042127154654104,989.582249784641,1.949621860039825e-07,1.9486913133988875,987.6335582762799,none,none,9,12,0.0,3.5699999999999363,btc,False,False,-0.010417750215358956
2016-10-10,29,1259.5,617.54,1.949621860039825e-07,0.0015481162370596922,1.6042127154654104,992.6153729040484,1.949621860039825e-07,1.9498524005766822,990.6655203085095,none,none,8,11,0.0,0.0,none,False,False,-0.007384627095951557
2016-10-11,30,1253.45,614.77,8.77329837017921e-08,0.0015481162370596922,1.604212715636412,988.1623375768725,8.77329837017921e-08,1.9404862973424712,986.221851191797,none,none,7,12,19.272099999998883,1.4689439999999736,btc,False,False,-0.01183766242312756
2016-10-12,31,1256.5,635.01,3.9479842665806446e-08,0.0015481162370596922,1.60421271571091,1020.6363246949303,3.9479842665806446e-08,1.9452080518655033,1018.691116603585,none,none,6,12,0.7920999999997733,19.360000000000014,btc,False,False,0.0
2016-10-13,32,1261.05,635.96,1.7765929199612898e-08,0.0015481162370596922,1.6042127157443842,1022.1673707033087,1.7765929199612898e-08,1.9522519807441248,1020.2151187047987,none,none,5,12,1.5499999999999545,18.420000000000073,btc,False,False,0.0
2016-10-14,33,1251.75,634.02,7.994668139825802e-09,0.0015481162370596922,1.6042127157594936,1019.0408005535684,7.994668139825802e-09,1.9378544997394698,1017.1029460458342,none,none,4,12,22.090000000000426,19.25,btc,False,False,-0.0030587653640216095
2016-10-15,34,1251.75,637.94,3.597600662921611e-09,0.0015481162370596922,1.6042127157662511,1025.3293143992594,3.597600662921611e-09,1.9378544997394698,1023.3914598959224,none,none,3,12,0.0,2.9300000000000637,btc,False,False,0.0
2016-10-16,35,1251.75,641.42,1.6189202983147247e-09,0.0015481162370596922,1.6042127157692754,1030.911974650087,1.6189202983147247e-09,1.9378544997394698,1028.9741201487286,none,none,2,12,0.0,5.459999999999923,btc,False,False,0.0
2016-10-17,36,1254.8,638.97,7.28514134241626e-10,0.0015481162370596922,1.6042127157706416,1026.986375250958,7.28514134241626e-10,1.9425762542625016,1025.0437989959669,none,none,1,12,0.0,4.9500000000000455,btc,False,False,-0.003807889999979275
2016-10-18,37,1258.2,636.29,3.2783136040873176e-10,0.0015481162370596922,1.604212715771259,1022.6923487678906,3.2783136040873176e-10,1.9478398494685047,1020.7445089180943,none,none,0,12,6.4500000000000455,2.067844000000293,btc,False,False,-0.007973159769519844
2016-10-19,38,1269.05,629.25,1.4752411218392932e-10,0.0015481162370596922,1.6042127157715398,1011.4154883100296,1.4752411218392932e-10,1.9646369106406023,1009.4508513992414,none,none,0,12,17.299999999999955,56.610576000000016,btc,False,False,-0.01891188270140609
2016-10-20,39,1271.65,627.72,6.638585048276818e-11,0.0015481162370596922,1.6042127157716666,1008.9650679571139,6.638585048276818e-11,1.9686620128569576,1006.9964059441905,none,none,0,12,16.850000000000136,49.14009999999828,btc,False,False,-0.021288827012046596
2016-10-21,40,1266.05,631.92,2.987363271724568e-11,0.0015481162370596922,1.6042127157717232,1015.6940919124265,2.987363271724568e-11,1.9599925619294232,1013.7340993504672,none,none,0,12,7.849999999999909,0.8281000000001489,btc,False,False,-0.014761573356275814
2016-10-22,41,1266.05,655.48,1.3443134722760554e-11,0.0015481162370596922,1.6042127157717478,1053.4893434960084,1.3443134722760554e-11,1.9599925619294232,1051.5293509340654,none,none,0,12,0.0,26.230000000000018,btc,False,True,0.0
2016-10-23,42,1266.05,653.25,6.0494106252422485e-12,0.0015481162370596922,1.604212715771759,1049.911949139837,6.0494106252422485e-12,1.9599925619294232,1047.9519565779015,none,none,0,12,0.0,25.529999999999973,btc,False,True,-0.0033957575159705433
2016-10-24,43,1265.55,651.39,2.7222347813590113e-12,0.0015481162370596922,1.604212715771764,1046.927339430383,2.7222347813590113e-12,1.9592185038108934,1044.9681209265693,none,none,0,12,2.310400000000636,19.470000000000027,btc,False,True,-0.006228828137785802
2016-10-25,44,1269.4,655.31,1.225005651611555e-12,0.00154811623706086,1.604212715771764,1053.2218135237208,1.225005651611555e-12,1.9651787513250558,1051.2566347723946,none,none,12,11,3.3500000000001364,0.0,gold,False,True,-0.00025394653865196126
2016-10-26,45,1270.5,651.45,5.512525432251998e-13,0.00154811623706086,1.6042127157717652,1047.031255368703,5.512525432251998e-13,1.9668816791858228,1045.0643736895165,none,none,11,12,4.4500000000000455,3.7094759999997335,btc,False,True,-0.00613018837558843
2016-10-27,46,1266.25,682.22,2.480636444513399e-13,0.00154811623706086,1.6042127157717656,1096.3863011389926,2.480636444513399e-13,1.960302185178314,1094.425998953814,none,none,10,12,1.6899999999998818,30.83000000000004,btc,False,True,0.0
2016-10-28,47,1273.0,687.68,1.1162864000310293e-13,0.00154811623706086,1.6042127157717658,1105.1557523517065,1.1162864000310293e-13,1.9707519697784748,1103.185000381928,none,none,9,12,3.599999999999909,32.370000000000005,btc,False,True,0.0
2016-10-29,48,1273.0,685.91,5.023288800139631e-14,0.00154811623706086,1.6042127157717658,1102.3162958447904,5.023288800139631e-14,1.9707519697784748,1100.3455438750118,none,none,8,12,0.0,34.45999999999992,btc,False,True,-0.002569281751349406
2016-10-30,49,1273.0,698.0,2.260479960062834e-14,0.00154811623706086,1.6042127157717658,1121.7112275784712,2.260479960062834e-14,1.9707519697784748,1119.7404756086926,none,none,7,12,0.0,15.779999999999973,btc,False,True,0.0
2016-10-31,50,1272.0,702.0,1.0172159820282751e-14,0.00154811623706086,1.6042127157717658,1128.126530325321,1.0172159820282751e-14,1.969203853541414,1126.1573264717797,none,none,6,12,0.0,14.32000000000005,btc,False,True,0.0
2016-11-01,51,1288.45,697.01,4.577471919127238e-15,0.00154811623706086,1.6042127157717658,1120.1469753857195,4.577471919127238e-15,1.9946703656410651,1118.1523050200785,none,none,5,12,15.450000000000045,11.100000000000023,btc,False,True,-0.007073280102100288
2016-11-02,52,1303.75,733.33,2.0598623636072573e-15,0.00154811623706086,1.6042127157717658,1178.4356674009773,2.0598623636072573e-15,2.018356544068096,1176.4173108569091,none,none,4,12,30.75,35.33000000000004,btc,False,True,0.0
2016-11-03,53,1301.0,686.17,9.269380636232655e-16,0.00154811623706086,1.6042127157717658,1102.7767384055287,9.269380636232655e-16,2.014099224416179,1100.7626391811125,none,none,3,12,29.0,293.5054240000021,btc,False,True,-0.0642028505147958
2016-11-04,54,1302.8,683.69,4.171221286304694e-16,0.00154811623706086,1.6042127157717658,1098.8010774796414,4.171221286304694e-16,2.0168858336428883,1096.7841916459986,none,none,2,12,14.349999999999909,280.5625,btc,False,True,-0.06757652719131357
2016-11-05,55,1302.8,704.79,4.171221286304694e-16,0.00154811623706086,1.6042127157717658,1132.6499657824256,4.171221286304694e-16,2.0168858336428883,1130.6330799487828,none,none,1,11,0.0,0.0,none,False,True,-0.038852949622215194
2016-11-06,56,1302.8,712.0,1.8770495788371123e-16,0.00154811623706086,1.6042127157717658,1144.2163394631402,1.8770495788371123e-16,2.0168858336428883,1142.1994536294974,none,none,0,12,0.0,25.83000000000004,btc,False,True,-0.029037926196944897
2016-11-07,57,1283.05,709.96,8.446723104767005e-17,0.00154811623706086,1.6042127157717658,1140.913170227284,8.446723104767005e-17,1.9863105379609365,1138.926859689323,none,none,0,12,238.39360000000872,26.269999999999982,btc,False,True,-0.031840938128127716
2016-11-08,58,1282.35,708.97,3.8010253971451515e-17,0.00154811623706086,1.6042127157717658,1139.323915957304,3.8010253971451515e-17,1.9852268565949938,1137.338689100709,none,none,12,11,154.00809999999638,4.180000000000064,gold,False,True,-0.033189551645134485
2016-11-09,59,1281.4,720.93,1.710461428715318e-17,0.00154811623706086,1.6042127157717658,1158.508829327509,1.710461428715318e-17,1.9837561461697863,1156.5250731813392,none,none,11,12,82.44639999999868,8.92999999999995,btc,False,True,-0.016909568018606214
2016-11-10,60,1267.5,721.5,7.69707642921893e-18,0.00154811623706086,1.6042127157717658,1159.4017117598037,7.69707642921893e-18,1.96223733047464,1157.439474429329,none,none,10,12,253.4464000000023,11.539999999999964,btc,False,True,-0.0161518835246669
2016-11-11,61,1236.45,715.45,3.463684393148518e-18,0.00154811623706086,1.6042127157717658,1149.6481558202238,3.463684393148518e-18,1.9141683213139005,1147.73398749891,none,none,12,11,1135.6899999999878,0.0,gold,False,True,-0.02442858136180137
2016-11-12,62,1236.45,703.71,1.558657976916833e-18,0.00154811623706086,1.6042127157717658,1130.8146985370631,1.558657976916833e-18,1.9141683213139005,1128.9005302157493,none,none,11,12,0.0,108.20160400000091,btc,False,True,-0.04041032546896817
2016-11-13,63,1236.45,702.28,7.013960896125749e-19,0.00154811623706086,1.6042127157717658,1128.5206743535095,7.013960896125749e-19,1.9141683213139005,1126.6065060321957,none,none,10,12,0.0,110.12403600000059,btc,False,True,-0.042356994470096554
2016-11-14,64,1213.6,706.46,3.156282403256586e-19,0.00154811623706086,1.6042127157717658,1135.1909090494187,3.156282403256586e-19,1.8787938652970597,1133.3121151841217,none,none,12,11,599.7600999999893,11.696399999998942,gold,False,True,-0.03669674938381173
2016-11-15,65,1226.95,710.91,1.4203270814654637e-19,0.00154811623706086,1.6042127157717658,1142.3503229863677,1.4203270814654637e-19,1.8994612170618224,1140.450861769306,none,none,11,12,9.180899999999834,7.199999999999932,btc,False,True,-0.030621395306368537
2016-11-16,66,1229.2,711.73,6.391471866594586e-20,0.00154811623706086,1.6042127157717658,1143.669260674834,6.391471866594586e-20,1.9029444785952092,1141.766316196239,none,none,10,12,0.0,9.450000000000045,btc,False,True,-0.02950216773633474
2016-11-17,67,1226.75,736.96,2.8761623399675636e-20,0.00154811623706086,1.6042127157717658,1184.139754608975,2.8761623399675636e-20,1.8991515938144101,1182.2406030151606,none,none,9,12,0.0,30.5,btc,False,True,0.0
2016-11-18,68,1211.0,747.52,1.2942730529854034e-20,0.00154811623706086,1.6042127157717658,1201.055858056791,1.2942730529854034e-20,1.8747687630807015,1199.1810892937103,none,none,8,12,110.25,36.610000000000014,btc,False,True,0.0
2016-11-19,69,1211.0,748.98,5.824228738434315e-21,0.00154811623706086,1.6042127157717658,1203.398008621818,5.824228738434315e-21,1.8747687630807015,1201.5232398587373,none,none,7,12,0.0,37.25,btc,False,True,0.0
2016-11-20,70,1211.0,729.06,2.6209029322954417e-21,0.00154811623706086,1.6042127157717658,1171.4420913236443,2.6209029322954417e-21,1.8747687630807015,1169.5673225605635,none,none,6,12,0.0,33.52410000000089,btc,False,True,-0.026554736728184425
2016-11-21,71,1214.25,738.53,1.1794063195329489e-21,0.00154811623706086,1.6042127157717658,1186.6390171197734,1.1794063195329489e-21,1.8798001408511493,1184.7592169789223,none,none,5,12,0.30249999999995,2.822400000000214,btc,False,True,-0.013926391253744619
2016-11-22,72,1212.25,736.97,5.307328437898269e-22,0.00154811623706086,1.6042127157717658,1184.1333490506954,5.307328437898269e-22,1.8767039083770276,1182.2566451423183,none,none,4,12,0.0,10.510564000000489,btc,False,True,-0.016008551977899077
2016-11-23,73,1185.35,741.63,2.388297797054221e-22,0.00154811623706086,1.6042127157717658,1191.5673359794148,2.388297797054221e-22,1.8350595816000903,1189.7322763978148,none,none,12,11,458.8164000000031,12.57000000000005,gold,False,True,-0.0098310555258041
2016-11-24,74,1186.1,737.45,1.0747340086743996e-22,0.00154811623706086,1.6042127157717658,1184.8628879146668,1.0747340086743996e-22,1.836220668777886,1183.0266672458888,none,none,12,10,246.17610000000886,0.0,gold,False,True,-0.01540231957702709
2016-11-25,75,1187.7,735.64,4.8363030390347965e-23,0.00154811623706086,1.6042127157717658,1181.961739885099,4.8363030390347965e-23,1.8386976547571836,1180.1230422303418,none,none,11,12,88.92489999999691,5.779215999999982,btc,False,True,-0.017813116344831514
2016-11-26,76,1187.7,733.67,2.176336367565659e-23,0.00154811623706086,1.6042127157717658,1178.8014408350286,2.176336367565659e-23,1.8386976547571836,1176.9627431802714,none,none,10,12,0.0,11.573604000000296,btc,False,True,-0.020439262497166988
2016-11-27,77,1187.7,727.96,9.793513654045466e-24,0.00154811623706086,1.6042127157717658,1169.641386227972,9.793513654045466e-24,1.8386976547571836,1167.8026885732147,none,none,9,12,0.0,53.4360999999992,btc,False,True,-0.028051087131601316
2016-11-28,78,1187.0,727.31,4.407081144320459e-24,0.00154811623706086,1.6042127157717658,1168.5975642813542,4.407081144320459e-24,1.8376139733912409,1166.759950307963,none,none,8,12,0.05760000000000436,25.969216000001197,btc,False,True,-0.02891848257279306
2016-11-29,79,1186.55,732.71,1.9831865149442063e-24,0.00154811623706086,1.6042127157717658,1177.259616294215,1.9831865149442063e-24,1.8369173210845635,1175.4226989731305,none,none,12,11,0.6084000000003121,0.0,gold,False,True,-0.02172048826766615
2016-11-30,80,1178.1,742.69,8.924339317248927e-25,0.00154811623706086,1.6042127157717658,1193.2565776154142,8.924339317248927e-25,1.823835738881399,1191.4327418765329,none,none,11,12,53.4360999999992,14.730000000000018,btc,False,True,-0.008427329058004807
2016-12-01,81,1161.85,742.05,4.0159526927620164e-25,0.00154811623706086,1.6042127157717658,1192.2047245884678,4.0159526927620164e-25,1.7986788500291602,1190.4060457384387,none,none,12,11,338.19210000001203,14.740000000000009,gold,False,True,-0.0093013981684823
2016-12-02,82,1173.5,772.43,1.8071787117429079e-25,0.00154811623706086,1.6042127157717658,1240.9587424477759,1.8071787117429079e-25,1.8167144041909193,1239.142028043585,none,none,11,12,15.21000000000071,39.719999999999914,btc,False,True,0.0
2016-12-03,83,1173.5,764.33,8.132304202843084e-26,0.00154811623706086,1.6042127157717658,1227.9646194500247,8.132304202843084e-26,1.8167144041909193,1226.1479050458338,none,none,10,12,0.0,21.639999999999986,btc,False,True,-0.010471035460953737
2016-12-04,84,1173.5,762.97,3.6595368912793873e-26,0.00154811623706086,1.6042127157717658,1225.7828901565751,3.6595368912793873e-26,1.8167144041909193,1223.9661757523843,none,none,9,12,0.0,20.920000000000073,btc,False,True,-0.012229135242052047
2016-12-05,85,1162.2,754.63,1.646791601075724e-26,0.00154811623706086,1.6042127157717658,1212.38626239356,1.646791601075724e-26,1.7992206907121318,1210.5870417028477,none,none,8,12,45.02410000000049,21.64110399999935,btc,False,True,-0.02302452053954429
2016-12-06,86,1172.5,756.62,7.410562204840758e-27,0.00154811623706086,1.6042127157717658,1215.5945912951872,7.410562204840758e-27,1.8151662879538584,1213.7794250072334,none,none,7,12,0.0,31.091776000000245,btc,False,True,-0.02043915747155156
2016-12-07,87,1177.65,758.99,3.33475299217834e-27,0.00154811623706086,1.6042127157717658,1219.4045482301872,3.33475299217834e-27,1.8231390865747221,1217.5814091436125,none,none,12,11,4.150000000000091,0.26832400000003015,gold,False,True,-0.017368985350047383
2016-12-08,88,1171.05,769.72,1.5006388464802529e-27,0.00154811623706086,1.6042127157717658,1236.6075331032537,1.5006388464802529e-27,1.81292151941012,1234.7946115838436,none,none,11,12,0.10890000000010204,15.090000000000032,btc,False,True,-0.003506328772815981
2016-12-09,89,1163.6,770.02,6.752874809161138e-28,0.00154811623706086,1.6042127157717658,1237.0772634520192,6.752874809161138e-28,1.8013880534440168,1235.2758753985752,none,none,10,12,33.64000000000211,13.399999999999977,btc,False,True,-0.0031278066409367034
2016-12-10,90,1163.6,769.08,3.038793664122512e-28,0.00154811623706086,1.6042127157717658,1235.5693034991937,3.038793664122512e-28,1.8013880534440168,1233.7679154457496,none,none,9,12,0.0,10.090000000000032,btc,False,True,-0.004342963842578373
2016-12-11,91,1163.6,777.0,1.36745714885513e-28,0.00154811623706086,1.6042127157717658,1248.274668208106,1.36745714885513e-28,1.8013880534440168,1246.473280154662,none,none,8,12,0.0,7.279999999999973,btc,False,True,0.0
2016-12-12,92,1156.1,777.0,6.153557169848083e-29,0.00154811623706086,1.6042127157717658,1248.263057336328,6.153557169848083e-29,1.7897771816660601,1246.473280154662,none,none,7,12,56.10009999999673,6.980000000000018,btc,False,True,-9.301536010974942e-06
2016-12-13,93,1158.55,777.99,2.769100726431637e-29,0.00154811623706086,1.6042127157717658,1249.8550208097229,2.769100726431637e-29,1.7935700664468595,1248.061450743276,none,none,6,12,6.451599999999815,8.909999999999968,btc,False,True,0.0
2016-12-14,94,1162.25,774.89,1.2460953268942363e-29,0.00154811623706086,1.6042127157717658,1244.8876894209075,1.2460953268942363e-29,1.7992980965239846,1243.0883913243836,none,none,5,12,0.0,0.09120399999994397,btc,False,True,-0.00397432606671233
2016-12-15,95,1126.95,776.75,5.6074289710240625e-30,0.00154811623706086,1.6042127157717658,1247.8168765690748,5.6074289710240625e-30,1.7446495933557364,1246.072226975719,none,none,12,11,704.3715999999981,0.0,gold,False,True,-0.0016307045270960163
2016-12-16,96,1131.6,775.88,2.5233430369608277e-30,0.00154811623706086,1.6042127157717658,1246.4284102468557,2.5233430369608277e-30,1.751848333858069,1244.6765619129976,none,none,12,10,239.94009999999324,0.38688400000008827,gold,False,True,-0.002741606430998078
2016-12-17,97,1131.6,788.7,1.1355043666323723e-30,0.00154811623706086,1.6042127157717658,1266.9944172630499,1.1355043666323723e-30,1.751848333858069,1265.2425689291917,none,none,11,12,0.0,13.81000000000006,btc,False,True,0.0
2016-12-18,98,1131.6,788.4,5.109769649845675e-31,0.00154811623706086,1.6042127157717658,1266.5131534483182,5.109769649845675e-31,1.751848333858069,1264.7613051144601,none,none,10,12,0.0,11.649999999999977,btc,False,True,-0.00037984683134695274
2016-12-19,99,1136.25,788.67,2.2993963424305534e-31,0.00154811623706086,1.6042127157717658,1266.9534896220787,2.2993963424305534e-31,1.7590470743604023,1265.1944425477184,none,none,9,12,4.650000000000091,12.789999999999964,btc,False,True,-3.230293710332344e-05
2016-12-20,100,1125.7,793.09,1.034728354093749e-31,0.00154811623706086,1.6042127157717658,1274.0277771994893,1.034728354093749e-31,1.7427144480594103,1272.28506275143,none,none,8,12,31.922499999998458,4.389999999999986,btc,False,True,0.0
2016-12-21,101,1133.65,824.21,4.65627759342187e-32,0.00154811623706086,1.6042127157717658,1323.9631844383912,4.65627759342187e-32,1.755021972144044,1322.2081624662471,none,none,7,12,2.050000000000182,35.81000000000006,btc,False,True,0.0
2016-12-22,102,1131.35,834.97,2.0953249170398413e-32,0.00154811623706086,1.6042127157717658,1341.22095259275,2.0953249170398413e-32,1.751461304798804,1339.4694912879513,none,none,6,12,0.1296000000002554,46.30000000000007,btc,False,True,0.0
2016-12-23,103,1131.35,901.31,9.428962126679284e-33,0.00154811623706086,1.6042127157717658,1447.644424157049,9.428962126679284e-33,1.751461304798804,1445.89296285225,none,none,5,12,0.0,108.21999999999991,btc,False,True,0.0
2016-12-24,104,1131.35,891.61,4.243032957005678e-33,0.00154811623706086,1.6042127157717658,1432.083560814063,4.243032957005678e-33,1.751461304798804,1430.3320995092643,none,none,4,12,0.0,67.39999999999998,btc,False,True,-0.010749092168850005
2016-12-25,105,1131.35,892.6,1.9093648306525548e-33,0.00154811623706086,1.6042127157717658,1433.671731402677,1.9093648306525548e-33,1.751461304798804,1431.9202700978783,none,none,3,12,0.0,57.629999999999995,btc,False,True,-0.009652019875328155
2016-12-26,106,1131.35,897.33,1.9093648306525548e-33,0.00154811623706086,1.6042127157717658,1441.2596575482776,1.9093648306525548e-33,1.751461304798804,1439.5081962434788,none,none,2,11,0.0,0.0,none,False,True,-0.004410452250723895
2016-12-27,107,1131.35,930.37,8.592141737936495e-34,0.00154811623706086,1.6042127157717658,1494.2628456773766,8.592141737936495e-34,1.751461304798804,1492.5113843725778,none,none,1,12,0.0,38.75999999999999,btc,False,True,0.0
2016-12-28,108,1134.6,930.34,3.866463782071422e-34,0.00154811623706086,1.6042127157717658,1494.2197506736738,3.866463782071422e-34,1.7564926825692517,1492.4632579911047,none,none,0,12,3.25,37.74000000000001,btc,False,True,-2.8840310008049208e-05
2016-12-29,109,1145.9,963.38,1.7399087019321401e-34,0.00154811623706086,1.6042127157717658,1547.2404325162518,1.7399087019321401e-34,1.7739863960480398,1545.4664461202037,none,none,0,12,14.550000000000182,66.04999999999995,btc,False,True,0.0
2016-12-30,110,1145.9,952.15,7.829589158694629e-35,0.00154811623706086,1.6042127157717658,1529.225123718135,7.829589158694629e-35,1.7739863960480398,1527.4511373220869,none,none,0,12,0.0,21.779999999999973,btc,False,True,-0.011643509579709499
2016-12-31,111,1145.9,958.12,3.523315121412583e-35,0.00154811623706086,1.6042127157717658,1538.8022736312923,3.523315121412583e-35,1.7739863960480398,1537.0282872352443,none,none,0,12,0.0,27.779999999999973,btc,False,True,-0.005453683026649281
2017-01-01,112,1145.9,997.72,1.585491804635662e-35,0.00154811623706086,1.6042127157717658,1602.3290971758543,1.585491804635662e-35,1.7739863960480398,1600.5551107798062,none,none,0,12,0.0,34.34000000000003,btc,False,True,0.0
2017-01-02,113,1145.9,1015.97,7.13471312086048e-36,0.00154811623706086,1.6042127157717658,1631.605979238689,7.13471312086048e-36,1.7739863960480398,1629.831992842641,none,none,0,12,0.0,63.82000000000005,btc,False,True,0.0
