date,t,asset,side,qty,price,notional,fee_paid,cash_change,reason,signal_score
2016-10-01,20,btc,buy,0.0,614.82,0.0,0.0,0.0,blocked_by_cash,0.0
2016-10-02,21,btc,buy,0.0,612.98,0.0,0.0,0.0,blocked_by_cash,0.0
2016-10-03,22,btc,buy,0.0,611.85,0.0,0.0,0.0,blocked_by_cash,0.0
2016-10-04,23,gold,buy,0.0,1283.3,0.0,0.0,0.0,blocked_by_cash,0.0
2016-10-05,24,btc,buy,0.0,607.18,0.0,0.0,0.0,blocked_by_cash,0.0
2016-10-06,25,gold,buy,0.0,1254.5,0.0,0.0,0.0,blocked_by_cash,0.0
2016-10-07,26,btc,buy,0.0,617.21,0.0,0.0,0.0,blocked_by_cash,0.0
2016-10-08,27,btc,buy,0.0,614.74,0.0,0.0,0.0,blocked_by_cash,0.0
2016-10-09,28,btc,buy,0.0,615.65,0.0,0.0,0.0,blocked_by_cash,0.0
2016-10-10,29,btc,buy,0.0,617.54,0.0,0.0,0.0,blocked_by_cash,0.0
2016-10-11,30,btc,buy,0.0,614.77,0.0,0.0,0.0,blocked_by_cash,0.0
2016-10-12,31,btc,buy,0.0,635.01,0.0,0.0,0.0,blocked_by_cash,0.0
2016-10-13,32,btc,buy,0.0,635.96,0.0,0.0,0.0,blocked_by_cash,0.0
2016-10-14,33,btc,buy,0.0,634.02,0.0,0.0,0.0,blocked_by_cash,0.0
2016-10-15,34,btc,buy,0.0,637.94,0.0,0.0,0.0,blocked_by_cash,0.0
2016-10-16,35,btc,buy,0.0,641.42,0.0,0.0,0.0,blocked_by_cash,0.0
2016-10-17,36,btc,buy,0.0,638.97,0.0,0.0,0.0,blocked_by_cash,0.0
2016-10-18,37,btc,buy,0.0,636.29,0.0,0.0,0.0,blocked_by_cash,0.0
2016-10-19,38,btc,buy,0.0,629.25,0.0,0.0,0.0,blocked_by_cash,0.0
2016-10-20,39,btc,buy,0.0,627.72,0.0,0.0,0.0,blocked_by_cash,0.0
2016-10-21,40,btc,buy,0.0,631.92,0.0,0.0,0.0,blocked_by_cash,0.0
2016-10-22,41,btc,buy,0.0,655.48,0.0,0.0,0.0,blocked_by_cash,0.0
2016-10-23,42,btc,buy,0.0,653.25,0.0,0.0,0.0,blocked_by_cash,0.0
2016-10-24,43,btc,buy,0.0,651.39,0.0,0.0,0.0,blocked_by_cash,0.0
2016-10-25,44,btc,buy,0.0,655.31,0.0,0.0,0.0,blocked_by_cash,0.0
2016-10-26,45,btc,buy,0.0,651.45,0.0,0.0,0.0,blocked_by_cash,0.0
2016-10-27,46,btc,buy,0.0,682.22,0.0,0.0,0.0,blocked_by_cash,0.0
2016-10-28,47,btc,buy,0.0,687.68,0.0,0.0,0.0,blocked_by_cash,0.0
2016-10-29,48,btc,buy,0.0,685.91,0.0,0.0,0.0,blocked_by_cash,0.0
2016-10-30,49,btc,buy,0.0,698.0,0.0,0.0,0.0,blocked_by_cash,0.0
2016-10-31,50,btc,buy,0.0,702.0,0.0,0.0,0.0,blocked_by_cash,0.0
2016-11-01,51,btc,buy,0.0,697.01,0.0,0.0,0.0,blocked_by_cash,0.0
2016-11-02,52,btc,buy,0.0,733.33,0.0,0.0,0.0,blocked_by_cash,0.0
2016-11-03,53,btc,buy,0.0,686.17,0.0,0.0,0.0,blocked_by_cash,0.0
2016-11-04,54,btc,buy,0.0,683.69,0.0,0.0,0.0,blocked_by_cash,0.0
2016-11-05,55,btc,buy,0.0,704.79,0.0,0.0,0.0,blocked_by_cash,0.0
2016-11-06,56,btc,sell,1.6035638379610386,712.0,1141.7374526282595,22.83474905256519,1118.9027035756942,sell_signal,68.1816385913271
2016-11-07,57,btc,buy,0.517748479354767,709.96,367.5807104027104,7.351614208054208,-374.9323246107646,buy_momentum,23.790000000000077
2016-11-08,58,btc,buy,0.3668401188743698,708.97,260.07863907836196,5.201572781567239,-265.2802118599292,buy_momentum,25.279999999999973
2016-11-09,59,btc,buy,0.14573761866455123,720.93,105.06662142383492,2.1013324284766983,-107.16795385231161,buy_momentum,16.139999999999986
2016-11-10,60,btc,buy,0.06647151052051181,721.5,47.95919484054927,0.9591838968109855,-48.91837873736026,buy_momentum,9.5
2016-11-11,61,gold,buy,0.2583280659500098,1236.45,319.40973714388963,3.1940973714388963,-322.6038345153285,buy_reversion,1135.6899999999878
2016-11-12,62,btc,buy,0.0,703.71,0.0,0.0,0.0,blocked_by_cash,0.0
2016-11-13,63,btc,buy,0.0,702.28,0.0,0.0,0.0,blocked_by_cash,0.0
2016-11-14,64,gold,buy,0.0,1213.6,0.0,0.0,0.0,blocked_by_cash,0.0
2016-11-15,65,gold,buy,0.0,1226.95,0.0,0.0,0.0,blocked_by_cash,0.0
2016-11-16,66,btc,buy,0.0,711.73,0.0,0.0,0.0,blocked_by_cash,0.0
2016-11-17,67,btc,buy,0.0,736.96,0.0,0.0,0.0,blocked_by_cash,0.0
2016-11-18,68,btc,buy,0.0,747.52,0.0,0.0,0.0,blocked_by_cash,0.0
2016-11-19,69,btc,buy,0.0,748.98,0.0,0.0,0.0,blocked_by_cash,0.0
2016-11-20,70,btc,buy,0.0,729.06,0.0,0.0,0.0,blocked_by_cash,0.0
2016-11-21,71,btc,buy,0.0,738.53,0.0,0.0,0.0,blocked_by_cash,0.0
2016-11-22,72,btc,buy,0.0,736.97,0.0,0.0,0.0,blocked_by_cash,0.0
2016-11-23,73,gold,buy,0.0,1185.35,0.0,0.0,0.0,blocked_by_cash,0.0
2016-11-24,74,gold,buy,0.0,1186.1,0.0,0.0,0.0,blocked_by_cash,0.0
2016-11-25,75,btc,buy,0.0,735.64,0.0,0.0,0.0,blocked_by_cash,0.0
2016-11-26,76,btc,buy,0.0,733.67,0.0,0.0,0.0,blocked_by_cash,0.0
2016-11-27,77,btc,buy,0.0,727.96,0.0,0.0,0.0,blocked_by_cash,0.0
2016-11-28,78,btc,buy,0.0,727.31,0.0,0.0,0.0,blocked_by_cash,0.0
2016-11-29,79,gold,buy,0.0,1186.55,0.0,0.0,0.0,blocked_by_cash,0.0
2016-11-30,80,btc,buy,0.0,742.69,0.0,0.0,0.0,blocked_by_cash,0.0
2016-12-01,81,gold,buy,0.0,1161.85,0.0,0.0,0.0,blocked_by_cash,0.0
2016-12-02,82,btc,buy,0.0,772.43,0.0,0.0,0.0,blocked_by_cash,0.0
2016-12-03,83,btc,buy,0.0,764.33,0.0,0.0,0.0,blocked_by_cash,0.0
2016-12-04,84,btc,buy,0.0,762.97,0.0,0.0,0.0,blocked_by_cash,0.0
2016-12-05,85,btc,buy,0.0,754.63,0.0,0.0,0.0,blocked_by_cash,0.0
2016-12-06,86,btc,buy,0.0,756.62,0.0,0.0,0.0,blocked_by_cash,0.0
2016-12-07,87,btc,sell,1.0967977274141998,758.99,832.4585071301035,16.64917014260207,815.8093369875014,sell_signal,7.7885743555774525
2016-12-07,87,gold,buy,0.024170349018173196,1177.65,28.464211521251666,0.28464211521251664,-28.748853636464183,buy_momentum,4.150000000000091
2016-12-08,88,btc,buy,0.08791159641718349,769.72,67.66731399423448,1.3533462798846896,-69.02066027411917,buy_momentum,6.75
2016-12-09,89,btc,buy,0.18271868814745987,770.02,140.69704424730705,2.813940884946141,-143.51098513225318,buy_momentum,15.389999999999986
2016-12-10,90,btc,buy,0.11865517054443975,769.08,91.25531856231773,1.8251063712463544,-93.08042493356407,buy_momentum,12.460000000000036
2016-12-11,91,btc,buy,0.14080603296151548,777.0,109.40628761109753,2.1881257522219504,-111.59441336331948,buy_momentum,18.00999999999999
2016-12-12,92,btc,buy,0.04372396012111262,777.0,33.9735170141045,0.6794703402820901,-34.65298735438659,buy_momentum,7.279999999999973
2016-12-13,93,btc,buy,0.04327284425508306,777.99,33.66584010201207,0.6733168020402414,-34.33915690405231,buy_momentum,7.970000000000027
2016-12-14,94,btc,buy,0.0004480234344373388,774.89,0.34716887911114946,0.006943377582222989,-0.35411225669337243,buy_reversion,0.09120399999994397
2016-12-15,95,gold,buy,0.2640156341836079,1126.95,297.53241894321695,2.9753241894321696,-300.5077431326491,buy_reversion,704.3715999999981
2016-12-16,96,gold,buy,0.0,1131.6,0.0,0.0,0.0,blocked_by_cash,0.0
2016-12-17,97,btc,buy,0.0,788.7,0.0,0.0,0.0,blocked_by_cash,0.0
2016-12-18,98,btc,buy,0.0,788.4,0.0,0.0,0.0,blocked_by_cash,0.0
2016-12-19,99,btc,buy,0.0,788.67,0.0,0.0,0.0,blocked_by_cash,0.0
2016-12-20,100,btc,buy,0.0,793.09,0.0,0.0,0.0,blocked_by_cash,0.0
2016-12-21,101,btc,buy,0.0,824.21,0.0,0.0,0.0,blocked_by_cash,0.0
2016-12-22,102,btc,buy,0.0,834.97,0.0,0.0,0.0,blocked_by_cash,0.0
2016-12-23,103,btc,buy,0.0,901.31,0.0,0.0,0.0,blocked_by_cash,0.0
2016-12-24,104,btc,buy,0.0,891.61,0.0,0.0,0.0,blocked_by_cash,0.0
2016-12-25,105,btc,buy,0.0,892.6,0.0,0.0,0.0,blocked_by_cash,0.0
2016-12-26,106,btc,buy,0.0,897.33,0.0,0.0,0.0,blocked_by_cash,0.0
2016-12-27,107,btc,buy,0.0,930.37,0.0,0.0,0.0,blocked_by_cash,0.0
2016-12-28,108,btc,buy,0.0,930.34,0.0,0.0,0.0,blocked_by_cash,0.0
2016-12-29,109,btc,buy,0.0,963.38,0.0,0.0,0.0,blocked_by_cash,0.0
2016-12-30,110,btc,buy,0.0,952.15,0.0,0.0,0.0,blocked_by_cash,0.0
2016-12-31,111,btc,buy,0.0,958.12,0.0,0.0,0.0,blocked_by_cash,0.0
2017-01-01,112,btc,buy,0.0,997.72,0.0,0.0,0.0,blocked_by_cash,0.0
2017-01-02,113,btc,buy,0.0,1015.97,0.0,0.0,0.0,blocked_by_cash,0.0
2017-01-03,114,btc,buy,0.0,1013.42,0.0,0.0,0.0,blocked_by_cash,0.0
2017-01-04,115,btc,buy,0.0,1126.76,0.0,0.0,0.0,blocked_by_cash,0.0
2017-01-05,116,btc,buy,0.0,994.67,0.0,0.0,0.0,blocked_by_cash,0.0
2017-01-06,117,btc,buy,0.0,999.65,0.0,0.0,0.0,blocked_by_cash,0.0
2017-01-07,118,btc,buy,0.0,896.83,0.0,0.0,0.0,blocked_by_cash,0.0
2017-01-08,119,btc,buy,0.0,908.14,0.0,0.0,0.0,blocked_by_cash,0.0
2017-01-09,120,btc,buy,0.0,910.49,0.0,0.0,0.0,blocked_by_cash,0.0
2017-01-10,121,btc,buy,0.0,906.05,0.0,0.0,0.0,blocked_by_cash,0.0
2017-01-11,122,btc,buy,0.0,785.22,0.0,0.0,0.0,blocked_by_cash,0.0
2017-01-12,123,btc,buy,0.0,780.92,0.0,0.0,0.0,blocked_by_cash,0.0
2017-01-13,124,btc,buy,0.0,826.29,0.0,0.0,0.0,blocked_by_cash,0.0
2017-01-14,125,btc,buy,0.0,817.91,0.0,0.0,0.0,blocked_by_cash,0.0
2017-01-15,126,btc,buy,0.0,819.55,0.0,0.0,0.0,blocked_by_cash,0.0
2017-01-16,127,btc,buy,0.0,830.5,0.0,0.0,0.0,blocked_by_cash,0.0
2017-01-17,128,btc,buy,0.0,903.84,0.0,0.0,0.0,blocked_by_cash,0.0
2017-01-18,129,btc,buy,0.0,906.6,0.0,0.0,0.0,blocked_by_cash,0.0
2017-01-19,130,btc,buy,0.0,895.798875,0.0,0.0,0.0,blocked_by_cash,0.0
2017-01-20,131,btc,buy,0.0,893.6210875,0.0,0.0,0.0,blocked_by_cash,0.0
2017-01-21,132,btc,buy,0.0,895.64,0.0,0.0,0.0,blocked_by_cash,0.0
2017-01-22,133,btc,buy,0.0,918.603625,0.0,0.0,0.0,blocked_by_cash,0.0
2017-01-23,134,btc,buy,0.0,922.0736125,0.0,0.0,0.0,blocked_by_cash,0.0
2017-01-24,135,gold,sell,0.5513834408430445,1216.8,670.9233708178165,6.709233708178165,664.2141371096383,sell_signal,0.6770724820792111
2017-01-24,135,btc,buy,0.20273246814933232,919.97,186.50778872334126,3.7301557744668252,-190.2379444978081,buy_momentum,26.348912499999983
2017-01-25,136,btc,buy,0.5203346041545236,893.045625,464.6825417763041,9.293650835526082,-473.9761926118302,buy_reversion,282.94427479775203
2017-01-26,137,btc,sell,0.0,915.95625,0.0,0.0,0.0,blocked_by_hold,0.0
2017-01-26,137,gold,buy,0.0,1189.7,0.0,0.0,0.0,blocked_by_cash,0.0
2017-01-27,138,btc,sell,0.0,915.05,0.0,0.0,0.0,blocked_by_hold,0.0
2017-01-27,138,gold,buy,0.0,1184.85,0.0,0.0,0.0,blocked_by_cash,0.0
2017-01-28,139,btc,sell,0.0,920.31225,0.0,0.0,0.0,blocked_by_hold,0.0
2017-01-29,140,btc,buy,0.0,915.933,0.0,0.0,0.0,blocked_by_cash,0.0
2017-01-30,141,btc,buy,0.0,912.19,0.0,0.0,0.0,blocked_by_cash,0.0
2017-01-31,142,btc,buy,0.0,964.706075,0.0,0.0,0.0,blocked_by_cash,0.0
2017-02-01,143,btc,buy,0.0,979.703875,0.0,0.0,0.0,blocked_by_cash,0.0
2017-02-02,144,btc,buy,0.0,983.42,0.0,0.0,0.0,blocked_by_cash,0.0
2017-02-03,145,btc,buy,0.0,1013.027,0.0,0.0,0.0,blocked_by_cash,0.0
2017-02-04,146,btc,buy,0.0,1030.999413,0.0,0.0,0.0,blocked_by_cash,0.0
2017-02-05,147,btc,buy,0.0,1034.07,0.0,0.0,0.0,blocked_by_cash,0.0
2017-02-06,148,btc,buy,0.0,1024.01375,0.0,0.0,0.0,blocked_by_cash,0.0
2017-02-07,149,btc,buy,0.0,1050.11,0.0,0.0,0.0,blocked_by_cash,0.0
2017-02-08,150,btc,buy,0.0,1052.84,0.0,0.0,0.0,blocked_by_cash,0.0
2017-02-09,151,btc,buy,0.0,976.103,0.0,0.0,0.0,blocked_by_cash,0.0
2017-02-10,152,btc,buy,0.0,999.1035,0.0,0.0,0.0,blocked_by_cash,0.0
2017-02-11,153,btc,buy,0.0,997.59,0.0,0.0,0.0,blocked_by_cash,0.0
2017-02-12,154,btc,buy,0.0,1000.604625,0.0,0.0,0.0,blocked_by_cash,0.0
2017-02-13,155,btc,buy,0.0,999.877375,0.0,0.0,0.0,blocked_by_cash,0.0
2017-02-14,156,btc,buy,0.0,1001.2,0.0,0.0,0.0,blocked_by_cash,0.0
2017-02-15,157,btc,buy,0.0,1012.325988,0.0,0.0,0.0,blocked_by_cash,0.0
2017-02-16,158,btc,buy,0.0,1035.208125,0.0,0.0,0.0,blocked_by_cash,0.0
2017-02-17,159,btc,buy,0.0,1035.2,0.0,0.0,0.0,blocked_by_cash,0.0
2017-02-18,160,btc,buy,0.0,1056.637138,0.0,0.0,0.0,blocked_by_cash,0.0
2017-02-19,161,btc,buy,0.0,1052.779286,0.0,0.0,0.0,blocked_by_cash,0.0
2017-02-20,162,btc,buy,0.0,1050.87,0.0,0.0,0.0,blocked_by_cash,0.0
2017-02-21,163,btc,buy,0.0,1123.788429,0.0,0.0,0.0,blocked_by_cash,0.0
2017-02-22,164,btc,buy,0.0,1123.223188,0.0,0.0,0.0,blocked_by_cash,0.0
2017-02-23,165,btc,buy,0.0,1130.01,0.0,0.0,0.0,blocked_by_cash,0.0
2017-02-24,166,btc,buy,0.0,1174.86625,0.0,0.0,0.0,blocked_by_cash,0.0
2017-02-25,167,btc,buy,0.0,1150.605714,0.0,0.0,0.0,blocked_by_cash,0.0
2017-02-26,168,btc,buy,0.0,1150.37,0.0,0.0,0.0,blocked_by_cash,0.0
2017-02-27,169,btc,buy,0.0,1190.75195,0.0,0.0,0.0,blocked_by_cash,0.0
2017-02-28,170,btc,buy,0.0,1187.565286,0.0,0.0,0.0,blocked_by_cash,0.0
2017-03-01,171,btc,sell,1.3406033881850874,1190.89,1596.5111689557389,31.93022337911478,1564.5809455766241,sell_signal,298.677474557796
2017-03-01,171,gold,buy,1.2488633062926235,1240.4,1549.0900451253704,15.490900451253705,-1564.5809455766241,buy_reversion,136.88999999999575
2017-03-02,172,btc,buy,0.0,1259.410817,0.0,0.0,0.0,blocked_by_cash,0.0
2017-03-03,173,btc,buy,0.0,1285.14,0.0,0.0,0.0,blocked_by_cash,0.0
2017-03-04,174,btc,buy,0.0,1287.0,0.0,0.0,0.0,blocked_by_cash,0.0
2017-03-05,175,btc,buy,0.0,1270.9333,0.0,0.0,0.0,blocked_by_cash,0.0
2017-03-06,176,btc,buy,0.0,1275.197375,0.0,0.0,0.0,blocked_by_cash,0.0
2017-03-07,177,gold,buy,0.0,1216.65,0.0,0.0,0.0,blocked_by_cash,0.0
2017-03-08,178,btc,buy,0.0,1157.3933,0.0,0.0,0.0,blocked_by_cash,0.0
2017-03-09,179,btc,buy,0.0,1192.469143,0.0,0.0,0.0,blocked_by_cash,0.0
2017-03-10,180,btc,buy,0.0,1192.09,0.0,0.0,0.0,blocked_by_cash,0.0
2017-03-11,181,btc,buy,0.0,1179.159875,0.0,0.0,0.0,blocked_by_cash,0.0
2017-03-12,182,btc,buy,0.0,1227.494625,0.0,0.0,0.0,blocked_by_cash,0.0
2017-03-13,183,btc,buy,0.0,1227.68,0.0,0.0,0.0,blocked_by_cash,0.0
2017-03-14,184,btc,buy,0.0,1245.370786,0.0,0.0,0.0,blocked_by_cash,0.0
2017-03-15,185,btc,buy,0.0,1257.399625,0.0,0.0,0.0,blocked_by_cash,0.0
2017-03-16,186,btc,buy,0.0,1257.0,0.0,0.0,0.0,blocked_by_cash,0.0
2017-03-17,187,btc,buy,0.0,1091.171888,0.0,0.0,0.0,blocked_by_cash,0.0
2017-03-18,188,btc,buy,0.0,952.2323625,0.0,0.0,0.0,blocked_by_cash,0.0
2017-03-19,189,btc,buy,0.0,967.69,0.0,0.0,0.0,blocked_by_cash,0.0
2017-03-20,190,btc,buy,0.0,1049.084488,0.0,0.0,0.0,blocked_by_cash,0.0
2017-03-21,191,btc,buy,0.0,1118.630043,0.0,0.0,0.0,blocked_by_cash,0.0
2017-03-22,192,btc,buy,0.0,1113.0,0.0,0.0,0.0,blocked_by_cash,0.0
2017-03-23,193,btc,buy,0.0,1038.789,0.0,0.0,0.0,blocked_by_cash,0.0
2017-03-24,194,btc,buy,0.0,941.9197143,0.0,0.0,0.0,blocked_by_cash,0.0
2017-03-25,195,btc,buy,0.0,927.93,0.0,0.0,0.0,blocked_by_cash,0.0
2017-03-26,196,btc,buy,0.0,956.7863125,0.0,0.0,0.0,blocked_by_cash,0.0
2017-03-27,197,gold,buy,0.0,1257.55,0.0,0.0,0.0,blocked_by_cash,0.0
2017-03-28,198,btc,buy,0.0,1041.04,0.0,0.0,0.0,blocked_by_cash,0.0
2017-03-29,199,btc,buy,0.0,1040.5755,0.0,0.0,0.0,blocked_by_cash,0.0
2017-03-30,200,btc,buy,0.0,1037.90455,0.0,0.0,0.0,blocked_by_cash,0.0
2017-03-31,201,gold,buy,0.0,1244.85,0.0,0.0,0.0,blocked_by_cash,0.0
2017-04-01,202,btc,buy,0.0,1086.929571,0.0,0.0,0.0,blocked_by_cash,0.0
2017-04-02,203,btc,buy,0.0,1099.169125,0.0,0.0,0.0,blocked_by_cash,0.0
2017-04-03,204,btc,buy,0.0,1079.99,0.0,0.0,0.0,blocked_by_cash,0.0
2017-04-04,205,btc,buy,0.0,1141.600363,0.0,0.0,0.0,blocked_by_cash,0.0
2017-04-05,206,btc,buy,0.0,1133.079314,0.0,0.0,0.0,blocked_by_cash,0.0
2017-04-06,207,btc,buy,0.0,1133.53,0.0,0.0,0.0,blocked_by_cash,0.0
2017-04-07,208,btc,buy,0.0,1190.45425,0.0,0.0,0.0,blocked_by_cash,0.0
2017-04-08,209,btc,buy,0.0,1181.149838,0.0,0.0,0.0,blocked_by_cash,0.0
2017-04-09,210,btc,buy,0.0,1184.03,0.0,0.0,0.0,blocked_by_cash,0.0
2017-04-10,211,btc,buy,0.0,1207.744875,0.0,0.0,0.0,blocked_by_cash,0.0
2017-04-11,212,btc,buy,0.0,1226.617038,0.0,0.0,0.0,blocked_by_cash,0.0
2017-04-12,213,btc,buy,0.0,1219.09,0.0,0.0,0.0,blocked_by_cash,0.0
2017-04-13,214,gold,sell,1.2488633062926235,1284.15,1603.7278147756726,16.037278147756727,1587.690536627916,sell_signal,8.504500000000007
2017-04-13,214,btc,buy,1.3190915847597136,1180.023713,1556.5593496352114,31.13118699270423,-1587.6905366279157,buy_reversion,551.1888836087037
2017-04-14,215,btc,buy,1.8807296066807393e-16,1185.260057,2.2291536808160005e-13,4.458307361632001e-15,-2.2737367544323206e-13,buy_reversion,341.7721121367283
2017-04-15,216,btc,buy,0.0,1170.36,0.0,0.0,0.0,blocked_by_cash,0.0
2017-04-16,217,btc,buy,0.0,1186.927413,0.0,0.0,0.0,blocked_by_cash,0.0
2017-04-17,218,btc,buy,0.0,1205.634875,0.0,0.0,0.0,blocked_by_cash,0.0
2017-04-18,219,btc,buy,0.0,1176.97,0.0,0.0,0.0,blocked_by_cash,0.0
2017-04-19,220,btc,buy,0.0,1217.930088,0.0,0.0,0.0,blocked_by_cash,0.0
2017-04-20,221,btc,buy,0.0,1241.686325,0.0,0.0,0.0,blocked_by_cash,0.0
2017-04-21,222,btc,buy,0.0,1236.63,0.0,0.0,0.0,blocked_by_cash,0.0
2017-04-22,223,btc,buy,0.0,1261.311225,0.0,0.0,0.0,blocked_by_cash,0.0
2017-04-23,224,btc,buy,0.0,1257.988113,0.0,0.0,0.0,blocked_by_cash,0.0
2017-04-24,225,btc,sell,0.0,1240.84,0.0,0.0,0.0,blocked_by_hold,0.0
2017-04-24,225,gold,buy,0.0,1269.4,0.0,0.0,0.0,blocked_by_cash,0.0
2017-04-25,226,btc,buy,0.0,1279.414688,0.0,0.0,0.0,blocked_by_cash,0.0
2017-04-26,227,btc,sell,1.3190915847597138,1309.109875,1726.835819638341,34.53671639276682,1692.2991032455743,sell_signal,69.30349023999997
2017-04-26,227,gold,buy,1.2047802563314174,1261.85,1520.2519664517988,15.202519664517988,-1535.4544861163167,buy_reversion,114.49000000000098
2017-04-27,228,btc,buy,0.027836001707783685,1288.02,35.853326919659544,0.7170665383931909,-36.570393458052735,buy_momentum,30.03188699999987
2017-04-28,229,btc,buy,0.06018025141782667,1331.294429,80.117633448372,1.60235266896744,-81.71998611733945,buy_momentum,90.45442900000012
2017-04-29,230,btc,buy,0.011784720660125038,1334.979038,15.732355049952448,0.31464710099904897,-16.047002150951496,buy_momentum,55.56434999999988
2017-04-30,231,btc,buy,0.0029667442189307987,1333.0,3.9546700438347546,0.0790934008766951,-4.033763444711449,buy_momentum,23.890124999999898
2017-05-01,232,btc,buy,0.011646799500004402,1417.172813,16.50552760986823,0.3301105521973646,-16.835638162065596,buy_momentum,129.15281299999992
2017-05-02,233,btc,buy,0.0009197980810808357,1452.076288,1.335616983285383,0.02671233966570766,-1.3623293229510907,buy_momentum,120.78185899999994
2017-05-03,234,btc,buy,0.00014510678266273095,1447.55,0.21004932324343617,0.004200986464868724,-0.2142503097083049,buy_momentum,112.57096200000001
2017-05-04,235,btc,sell,0.0,1508.292125,0.0,0.0,0.0,blocked_by_hold,0.0
2017-05-04,235,gold,buy,4.936927560043514e-05,1228.45,0.06064768661135455,0.0006064768661135455,-0.06125416347746809,buy_reversion,623.5009000000014
2017-05-05,236,btc,sell,0.0,1533.335071,0.0,0.0,0.0,blocked_by_hold,0.0
2017-05-05,236,gold,buy,0.0,1228.05,0.0,0.0,0.0,blocked_by_cash,0.0
2017-05-06,237,btc,buy,0.0,1518.75,0.0,0.0,0.0,blocked_by_cash,0.0
2017-05-07,238,btc,buy,0.0,1535.868429,0.0,0.0,0.0,blocked_by_cash,0.0
2017-05-08,239,btc,buy,0.0,1640.619225,0.0,0.0,0.0,blocked_by_cash,0.0
2017-05-09,240,btc,buy,0.0,1651.1,0.0,0.0,0.0,blocked_by_cash,0.0
2017-05-10,241,btc,buy,0.0,1762.88625,0.0,0.0,0.0,blocked_by_cash,0.0
2017-05-11,242,btc,buy,0.0,1820.990563,0.0,0.0,0.0,blocked_by_cash,0.0
2017-05-12,243,btc,buy,0.0,1829.0,0.0,0.0,0.0,blocked_by_cash,0.0
2017-05-13,244,btc,buy,0.0,1771.920013,0.0,0.0,0.0,blocked_by_cash,0.0
2017-05-14,245,btc,buy,0.0,1776.3165,0.0,0.0,0.0,blocked_by_cash,0.0
2017-05-15,246,btc,buy,0.0,1780.0,0.0,0.0,0.0,blocked_by_cash,0.0
2017-05-16,247,btc,buy,0.0,1739.031975,0.0,0.0,0.0,blocked_by_cash,0.0
2017-05-17,248,btc,buy,0.0,1807.485063,0.0,0.0,0.0,blocked_by_cash,0.0
2017-05-18,249,btc,sell,0.11547942236841416,1783.98,206.0129799168035,4.1202595983360695,201.8927203184674,sell_signal,380.6268011003283
2017-05-18,249,gold,buy,0.031239644908934255,1255.9,39.23387004113054,0.39233870041130536,-39.626208741541845,buy_momentum,24.65000000000009
2017-05-19,250,btc,buy,0.07505310794686382,1961.520488,147.21820892584898,2.9443641785169796,-150.16257310436598,buy_momentum,181.5204879999999
2017-05-20,251,btc,buy,0.005780383733864609,2052.909788,11.866606345646643,0.23733212691293287,-12.103938472559575,buy_momentum,313.87781299999983
2017-05-21,252,btc,buy,8.66931320133759e-19,2008.84,1.7415263131375004e-15,3.483052626275001e-17,-1.7763568394002505e-15,buy_momentum,201.35493699999984
2017-05-22,253,btc,buy,0.0,2090.662313,0.0,0.0,0.0,blocked_by_cash,0.0
