date,t,asset,side,qty,price,notional,fee_paid,cash_change,reason,signal_score
2017-04-27,228,gold,buy,1.7060265940864022e-05,1262.8,0.021543703830123086,0.00021543703830123086,-0.021759140868424315,buy_reversion,0.0015388775533986395
2017-05-02,233,gold,buy,2.1591056786156598e-05,1255.45,0.027106492242180303,0.00027106492242180306,-0.027377557164602107,buy_reversion,0.0019249843751268198
2017-05-03,234,gold,buy,3.7912123609744265e-05,1250.3,0.04740152814926325,0.00047401528149263253,-0.04787554343075588,buy_reversion,0.0033524921281625195
2017-05-04,235,gold,buy,0.00020360158477828044,1228.45,0.2501143668208786,0.0025011436682087864,-0.2526155104890874,buy_reversion,0.01738077260684977
2017-05-05,236,gold,buy,0.0001263744902949949,1228.05,0.1551941928067685,0.001551941928067685,-0.15674613473483617,buy_reversion,0.010782675497160268
2017-05-06,237,gold,buy,0.0,1228.05,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-05-07,238,gold,buy,0.0,1228.05,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-05-09,240,gold,buy,1.110748454712779e-05,1220.4,0.013555574141314756,0.00013555574141314755,-0.013691129882727903,buy_reversion,0.0009360383678732484
2017-05-10,241,gold,buy,3.375371522113927e-06,1222.95,0.004127910602969227,4.127910602969227e-05,-0.004169189708998919,buy_reversion,0.0002856379345673313
2017-05-11,242,gold,buy,1.6022229960537051e-06,1223.15,0.0019597590576230896,1.9597590576230896e-05,-0.0019793566481993204,buy_reversion,0.00013563142474895212
2017-05-14,245,btc,buy,0.9949499621271941,1776.3165,1767.34603440091,35.3469206880182,-1802.692955088928,buy_reversion,302.3020382719573
2017-05-19,250,btc,sell,0.0,1961.520488,0.0,0.0,0.0,blocked_by_hold,0.0
2017-05-20,251,btc,sell,0.0,2052.909788,0.0,0.0,0.0,blocked_by_hold,0.0
2017-05-21,252,btc,sell,0.0,2008.84,0.0,0.0,0.0,blocked_by_hold,0.0
2017-05-21,252,gold,buy,0.0,1252.0,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-05-22,253,btc,sell,0.0,2090.662313,0.0,0.0,0.0,blocked_by_hold,0.0
2017-05-23,254,btc,sell,0.0,2287.710288,0.0,0.0,0.0,blocked_by_hold,0.0
2017-05-24,255,btc,sell,0.0,2256.32,0.0,0.0,0.0,blocked_by_hold,0.0
2017-05-25,256,btc,sell,0.0,2387.206286,0.0,0.0,0.0,blocked_by_hold,0.0
2017-05-26,257,gold,sell,0.0005477994439992594,1265.05,0.6929936866312632,0.006929936866312631,0.6860637497649505,sell_signal,1.3012941410092935
2017-05-30,261,btc,sell,0.9949499621271941,2290.02,2278.455312270517,45.56910624541034,2232.8862060251067,sell_signal,432.3767700000001
2017-05-30,261,gold,buy,9.662256133957268e-07,1262.7,0.0012200530820347844,1.2200530820347843e-05,-0.0012322536128551323,buy_reversion,7.008203355153164e-05
2017-06-06,268,gold,sell,0.0,1293.5,0.0,0.0,0.0,blocked_by_hold,0.0
2017-06-07,269,gold,sell,0.0,1291.0,0.0,0.0,0.0,blocked_by_hold,0.0
2017-06-08,270,gold,buy,1.4661005553895056e-05,1273.1,0.018664926170663794,0.00018664926170663794,-0.018851575432370433,buy_reversion,0.0010809779278604242
2017-06-09,271,gold,buy,5.6184411643214466e-05,1266.55,0.07116036656671328,0.0007116036656671327,-0.07187197023238041,buy_reversion,0.00410007944660711
2017-06-10,272,gold,buy,0.0,1266.55,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-06-11,273,gold,buy,0.0,1266.55,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-06-12,274,btc,buy,0.8270888431358155,2657.675063,2198.133393287576,43.96266786575152,-2242.0960611533274,buy_reversion,15228.26567518878
2017-06-17,279,gold,buy,0.0,1255.4,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-06-18,280,gold,buy,0.0,1255.4,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-07-01,293,gold,buy,0.0,1242.25,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-07-02,294,gold,buy,0.0,1242.25,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-07-08,300,gold,buy,0.0,1215.65,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-07-09,301,gold,buy,0.0,1215.65,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-09-04,358,btc,sell,0.8270888431358155,4344.098317,3592.9552514757734,71.85910502951548,3521.096146446258,extreme_sell,-238.42168300000048
2017-09-05,359,gold,sell,7.181164281050524e-05,1335.55,0.09590803955557027,0.0009590803955557027,0.09494895916001457,sell_signal,41.68070476129992
2017-09-05,359,btc,buy,0.0,4488.72014,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-09-06,360,btc,buy,0.0,4385.02,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-09-08,362,btc,buy,0.0,4310.750183,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-09-09,363,btc,buy,0.0,4312.26,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-09-10,364,btc,buy,0.0,4329.955,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-09-11,365,btc,buy,0.0,4248.090017,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-09-11,365,gold,buy,1.5560724765894523e-05,1334.2,0.020761118982656476,0.00020761118982656475,-0.02096873017248304,buy_reversion,0.000796596643674031
2017-09-12,366,btc,buy,0.0,4198.59,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-09-12,366,gold,buy,4.15413062308792e-05,1326.5,0.05510454271526125,0.0005510454271526126,-0.055655588142413864,buy_reversion,0.002102151705864001
2017-09-13,367,btc,buy,0.0,3961.271267,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-09-13,367,gold,buy,2.2437259083841917e-05,1327.55,0.029786583296754335,0.0002978658329675434,-0.03008444912972188,buy_reversion,0.0011372289992910886
2017-09-14,368,btc,buy,0.0,3319.63,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-09-14,368,gold,buy,1.6344400431520815e-05,1324.55,0.021648975591570894,0.00021648975591570895,-0.021865465347486603,buy_reversion,0.0008246806680653239
2017-09-15,369,btc,buy,0.0,3216.43,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-09-15,369,gold,buy,5.0924275311182676e-06,1322.85,0.0067365177595398,6.7365177595398e-05,-0.006803882937135198,buy_reversion,0.0002562883694505377
2017-09-16,370,btc,buy,0.0,3763.62604,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-09-16,370,gold,buy,0.0,1322.85,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-09-17,371,gold,buy,0.0,1322.85,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-09-18,372,gold,buy,1.6310846806366417e-05,1312.1,0.021401462094633374,0.00021401462094633374,-0.021615476715579708,buy_reversion,0.0008075958283319658
2017-09-19,373,gold,buy,1.732599775620531e-05,1309.6,0.022690126661526474,0.00022690126661526475,-0.02291702792814174,buy_reversion,0.0008545981996752419
2017-09-20,374,gold,buy,6.77351780234097e-06,1311.3,0.008882113894209714,8.882113894209714e-05,-0.00897093503315181,buy_reversion,0.00033497133827159486
2017-09-21,375,gold,buy,6.900649730214472e-05,1292.1,0.08916329516410118,0.0008916329516410118,-0.09005492811574219,buy_reversion,0.0033133903758613354
2017-09-22,376,btc,buy,0.0,3637.50255,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-09-22,376,gold,buy,2.3362547534297094e-05,1294.8,0.030249826547407876,0.00030249826547407876,-0.030552324812881955,buy_reversion,0.0011264896287488597
2017-09-23,377,btc,buy,0.0,3776.3869,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-09-23,377,gold,buy,0.0,1294.8,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-09-24,378,btc,buy,0.0,3777.62,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-09-24,378,gold,buy,0.0,1294.8,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-09-25,379,gold,buy,1.7274682073369445e-07,1293.3,0.00022341346325488703,2.2341346325488703e-06,-0.0002256475978874359,buy_reversion,8.310249307479539e-06
2017-09-27,381,gold,buy,2.0283056398724983e-05,1282.55,0.026014033984184726,0.0002601403398418473,-0.026274174324026574,buy_reversion,0.0009595938829649774
2017-09-28,382,gold,buy,1.3550189821481354e-05,1283.35,0.017389636107398094,0.00017389636107398095,-0.017563532468472073,buy_reversion,0.0006418659734388986
2017-09-29,383,gold,buy,8.810629683432712e-06,1283.1,0.011304918946812513,0.00011304918946812513,-0.011417968136280638,buy_reversion,0.000417194809148332
2017-09-30,384,gold,buy,0.0,1283.1,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-10-02,386,gold,buy,1.1224629303779995e-05,1273.7,0.01429681034422458,0.0001429681034422458,-0.014439778447666826,buy_reversion,0.0005237435279960654
2017-10-03,387,gold,buy,1.374368763881769e-05,1271.25,0.017471662910846987,0.00017471662910846988,-0.017646379539955456,buy_reversion,0.0006388212822238688
2017-10-04,388,btc,buy,0.8228845837748298,4225.175,3476.8313712508166,69.53662742501633,-3546.367998675833,buy_reversion,4999.273556384765
2017-10-07,391,gold,buy,0.0,1261.8,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-10-08,392,btc,sell,0.0,4602.280883,0.0,0.0,0.0,blocked_by_hold,0.0
2017-10-08,392,gold,buy,0.0,1261.8,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-10-09,393,btc,sell,0.0,4605.66,0.0,0.0,0.0,blocked_by_hold,0.0
2017-10-10,394,btc,sell,0.0,4782.28,0.0,0.0,0.0,blocked_by_hold,0.0
2017-10-11,395,btc,sell,0.0,4819.485767,0.0,0.0,0.0,blocked_by_hold,0.0
2017-10-12,396,btc,sell,0.0,4822.17,0.0,0.0,0.0,blocked_by_hold,0.0
2017-10-13,397,btc,sell,0.0,5563.806567,0.0,0.0,0.0,blocked_by_hold,0.0
2017-10-14,398,btc,sell,0.0,5739.438733,0.0,0.0,0.0,blocked_by_hold,0.0
2017-10-15,399,btc,sell,0.0,5825.99,0.0,0.0,0.0,blocked_by_hold,0.0
2017-11-11,426,btc,sell,0.8228845837748298,6569.22,5405.709865425288,108.11419730850575,5297.595668116782,extreme_sell,-522.9072329999999
2017-11-12,427,btc,buy,0.0,5716.301583,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-11-12,427,gold,buy,0.0,1284.3,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-11-13,428,btc,buy,0.0,6550.227533,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-11-13,428,gold,buy,6.458148808560263e-06,1277.95,0.008253191269899589,8.253191269899589e-05,-0.008335723182598585,buy_reversion,0.00020174152015644802
2017-11-14,429,gold,buy,1.1721647025106948e-05,1274.6,0.014940411298201315,0.00014940411298201316,-0.015089815411183328,buy_reversion,0.00036424758127516727
2017-11-16,431,btc,buy,0.0,7815.0307,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-11-16,431,gold,buy,1.7098228022701164e-09,1280.0,2.188573186905749e-06,2.188573186905749e-08,-2.2104589187748066e-06,buy_reversion,5.358367626876398e-08
2017-11-21,436,gold,buy,2.501338125726513e-07,1283.3,0.0003209967216744834,3.209967216744834e-06,-0.00032420668889122825,buy_reversion,7.879347491533209e-06
2017-11-27,442,btc,buy,0.0,9718.29505,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-11-28,443,btc,buy,0.0,9952.50882,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-11-29,444,gold,buy,8.457858114085435e-06,1283.85,0.010858621139768586,0.00010858621139768586,-0.010967207351166273,buy_reversion,0.0002666554447390189
2017-11-30,445,gold,buy,1.658647666351895e-05,1280.2,0.021234007424636957,0.00021234007424636957,-0.021446347498883328,buy_reversion,0.0005199626978221805
2017-12-01,446,gold,buy,2.7697984362380713e-05,1275.5,0.0353287790542166,0.000353287790542166,-0.03568206684475877,buy_reversion,0.0008619325344592829
2017-12-02,447,gold,buy,0.0,1275.5,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-12-03,448,gold,buy,0.0,1275.5,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-12-04,449,gold,buy,1.9279799735199225e-06,1273.45,0.0024551860972789456,2.4551860972789457e-05,-0.002479737958251735,buy_reversion,5.980444444444507e-05
2017-12-05,450,gold,buy,1.1077882106030073e-05,1266.3,0.01402792211086588,0.0001402792211086588,-0.01416820133197454,buy_reversion,0.00033977960339975677
2017-12-06,451,btc,buy,0.0,13540.98,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-06,451,gold,buy,1.4088462000014896e-05,1263.7,0.017803589429418825,0.00017803589429418826,-0.017981625323713012,buy_reversion,0.0004303482936104035
2017-12-07,452,btc,buy,0.0,16501.97167,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-07,452,gold,buy,3.723986676747092e-05,1255.0,0.04673603279317601,0.0004673603279317601,-0.047203393121107766,buy_reversion,0.0011219295666585758
2017-12-08,453,btc,buy,0.0,16860.88,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-08,453,gold,buy,3.630776169795914e-05,1250.65,0.0454083021675526,0.00045408302167552605,-0.045862385189228125,buy_reversion,0.0010862880341383117
2017-12-09,454,btc,buy,0.0,15142.83415,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-09,454,gold,buy,0.0,1250.65,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-12-10,455,btc,buy,0.0,14869.805,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-10,455,gold,buy,0.0,1250.65,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-12-11,456,btc,buy,0.3469279211737649,15068.95,5227.839497771405,104.5567899554281,-5332.396287726833,buy_reversion,890656.613182248
2017-12-12,457,btc,sell,0.0,17276.39333,0.0,0.0,0.0,blocked_by_hold,0.0
2017-12-14,459,btc,sell,0.0,16252.31,0.0,0.0,0.0,blocked_by_hold,0.0
2018-01-08,484,btc,sell,0.3469279211737649,15265.90667,5296.169265855812,105.92338531711624,5190.245880538696,extreme_sell,226.66667000000052
2018-01-09,485,btc,buy,0.0,14714.25333,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-09,485,gold,buy,4.681963651693541e-06,1311.0,0.006138054347370232,6.138054347370232e-05,-0.006199434890843934,buy_reversion,0.0001582281005793746
2018-01-10,486,gold,sell,0.0,1319.75,0.0,0.0,0.0,blocked_by_hold,0.0
2018-01-10,486,btc,buy,0.0,14437.42,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-11,487,gold,sell,0.0,1323.05,0.0,0.0,0.0,blocked_by_hold,0.0
2018-01-11,487,btc,buy,0.0,13296.794,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-12,488,gold,sell,0.0,1326.8,0.0,0.0,0.0,blocked_by_hold,0.0
2018-01-12,488,btc,buy,0.0,13912.882,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-13,489,gold,sell,0.0,1326.8,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-01-13,489,btc,buy,0.0,13791.19,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-14,490,gold,sell,0.0,1326.8,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-01-14,490,btc,buy,0.0,13852.92,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-15,491,gold,sell,0.0,1339.25,0.0,0.0,0.0,blocked_by_hold,0.0
2018-01-16,492,gold,sell,0.0,1333.85,0.0,0.0,0.0,blocked_by_hold,0.0
2018-01-17,493,gold,sell,0.0,1335.65,0.0,0.0,0.0,blocked_by_hold,0.0
2018-01-18,494,gold,sell,0.0,1332.2,0.0,0.0,0.0,blocked_by_hold,0.0
2018-01-19,495,gold,sell,0.0,1334.95,0.0,0.0,0.0,blocked_by_hold,0.0
2018-01-20,496,gold,sell,0.0,1334.95,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-01-21,497,gold,sell,0.0,1334.95,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-01-27,503,gold,sell,0.0,1353.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-01-28,504,gold,sell,0.0,1353.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-02-03,510,gold,sell,0.0,1331.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-02-04,511,gold,sell,0.0,1331.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-02-10,517,gold,sell,0.0,1314.1,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-02-11,518,gold,sell,0.0,1314.1,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-02-17,524,gold,sell,0.0,1352.1,0.0,0.0,0.0,blocked_by_calendar,0.0
