date,t,asset,side,qty,price,notional,fee_paid,cash_change,reason,signal_score
2017-04-17,218,gold,buy,0.0,1284.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-04-18,219,btc,buy,0.0,1176.97,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-04-18,219,gold,buy,0.0005058553624421598,1278.95,0.6469637157954002,0.006469637157954003,-0.6534333529533543,buy_reversion,23.554844444445738
2017-04-19,220,gold,buy,0.00028904917972069914,1279.05,0.3697083533217602,0.0036970835332176023,-0.37340543685497785,buy_reversion,16.537777777777286
2017-04-20,221,gold,buy,5.652802073624357e-07,1282.1,0.0007247457538593787,7.2474575385937874e-06,-0.0007319932113979725,buy_reversion,0.03737777777779771
2017-04-21,222,gold,sell,0.0,1281.85,0.0,0.0,0.0,blocked_by_hold,0.0
2017-04-22,223,gold,sell,0.0,1281.85,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-04-23,224,gold,sell,0.0,1281.85,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-04-24,225,btc,buy,0.0,1240.84,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-04-24,225,gold,buy,0.0019577972351952355,1269.4,2.485227810356832,0.02485227810356832,-2.5100800884604,buy_reversion,136.9680111111068
2017-05-06,237,gold,buy,0.0,1228.05,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-05-07,238,gold,buy,0.0,1228.05,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-05-14,245,btc,buy,0.0,1776.3165,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-05-15,246,btc,buy,0.0,1780.0,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-05-16,247,btc,buy,0.0,1739.031975,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-05-21,252,gold,buy,0.0,1252.0,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-05-26,257,btc,buy,0.0,2211.976857,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-05-27,258,btc,buy,0.0,2279.82,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-05-28,259,btc,buy,0.0,2192.9808,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-05-29,260,btc,buy,0.0,2275.9307,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-06-02,264,gold,sell,1.1207876245502835,1274.95,1428.948181920384,14.289481819203841,1414.6587001011803,sell_signal,2.961324273240507
2017-06-08,270,gold,buy,0.6929061515766411,1273.1,882.1388215722218,8.821388215722218,-890.960209787944,buy_reversion,79.38809999999741
2017-06-09,271,gold,buy,0.41346463861287186,1266.55,523.6736380351329,5.236736380351329,-528.9103744154842,buy_reversion,303.34027777778044
2017-06-10,272,gold,buy,0.0,1266.55,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-06-11,273,gold,buy,0.0,1266.55,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-06-12,274,btc,buy,0.0,2657.675063,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-06-13,275,btc,buy,0.0,2748.185086,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-06-14,276,btc,buy,0.0,2706.0,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-06-15,277,btc,buy,0.0,2442.48025,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-06-16,278,btc,buy,0.0,2464.959814,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-06-17,279,btc,buy,0.0,2477.94,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-06-17,279,gold,buy,0.0,1255.4,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-06-18,280,btc,buy,0.0,2507.389252,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-06-18,280,gold,buy,0.0,1255.4,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-06-24,286,btc,buy,0.0,2589.164888,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-06-25,287,btc,buy,0.0,2512.366286,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-06-26,288,btc,buy,0.0,2502.03,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-06-27,289,btc,buy,0.0,2517.903114,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-06-30,292,btc,buy,0.0,2477.641375,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-07-01,293,btc,buy,0.0,2501.191343,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-07-01,293,gold,buy,0.0,1242.25,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-07-02,294,btc,buy,0.0,2421.26,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-07-02,294,gold,buy,0.0,1242.25,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-07-07,299,btc,buy,0.0,2491.201214,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-07-08,300,btc,buy,0.0,2502.86,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-07-08,300,gold,buy,0.0,1215.65,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-07-09,301,btc,buy,0.0,2536.238938,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-07-09,301,gold,buy,0.0,1215.65,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-07-10,302,btc,buy,0.0,2366.170143,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-07-11,303,btc,buy,0.0,2327.09,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-07-12,304,btc,buy,0.0,2385.748571,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-07-13,305,btc,buy,0.0,2354.783417,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-07-14,306,btc,buy,0.0,2338.49,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-07-15,307,btc,buy,0.0,2058.9956,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-07-16,308,btc,buy,0.0,1931.2143,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-07-17,309,btc,buy,0.0,1910.96,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-07-25,317,btc,buy,0.0,2560.997917,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-07-26,318,btc,buy,0.0,2564.3,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-07-27,319,btc,buy,0.0,2647.625,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-08-02,325,btc,buy,0.0,2693.633983,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-08-03,326,btc,buy,0.0,2794.117717,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-08-04,327,btc,buy,0.0,2790.0,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-08-05,328,gold,buy,0.0,1257.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-08-06,329,gold,buy,0.0,1257.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-08-18,341,btc,buy,0.0,4130.440067,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-08-19,342,btc,buy,0.0,4104.71,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-08-20,343,btc,buy,0.0,4157.958033,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-08-21,344,btc,buy,0.0,4043.722,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-08-22,345,btc,buy,0.0,3986.28,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-08-26,349,gold,buy,0.0,1285.3,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-08-27,350,gold,buy,0.0,1285.3,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-08-28,351,btc,buy,0.0,4339.05,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-08-28,351,gold,buy,0.0,1285.3,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-08-29,352,gold,sell,1.106370790189513,1318.65,1458.9158424834013,14.589158424834013,1444.3266840585673,sell_signal,22.104795310937334
2017-09-02,356,btc,buy,0.0,4580.38748,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-09-03,357,btc,buy,0.0,4585.57,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-09-04,358,btc,buy,0.0,4344.098317,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-09-05,359,btc,buy,0.0,4488.72014,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-09-06,360,btc,buy,0.0,4385.02,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-09-08,362,btc,buy,0.0,4310.750183,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-09-09,363,btc,buy,0.0,4312.26,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-09-10,364,btc,buy,0.0,4329.955,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-09-11,365,btc,buy,0.0,4248.090017,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-09-11,365,gold,buy,0.8626740017305974,1334.2,1150.979653108963,11.50979653108963,-1162.4894496400527,buy_reversion,106.7088999999985
2017-09-12,366,btc,buy,0.0,4198.59,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-09-12,366,gold,buy,0.20851903357569795,1326.5,276.6004980381633,2.7660049803816333,-279.36650301854496,buy_reversion,283.1367111111164
2017-09-13,367,btc,buy,0.0,3961.271267,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-09-14,368,btc,buy,0.0,3319.63,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-09-15,369,btc,buy,0.0,3216.43,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-09-16,370,btc,buy,0.0,3763.62604,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-09-16,370,gold,buy,0.0,1322.85,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-09-17,371,gold,buy,0.0,1322.85,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-09-22,376,btc,buy,0.0,3637.50255,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-09-23,377,btc,buy,0.0,3776.3869,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-09-23,377,gold,buy,0.0,1294.8,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-09-24,378,btc,buy,0.0,3777.62,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-09-24,378,gold,buy,0.0,1294.8,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-09-30,384,gold,buy,0.0,1283.1,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-10-04,388,btc,buy,0.0,4225.175,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-10-05,389,btc,buy,0.0,4338.852,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-10-06,390,btc,buy,0.0,4318.58,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-10-07,391,gold,buy,0.0,1261.8,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-10-08,392,gold,buy,0.0,1261.8,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-10-15,399,btc,buy,0.0,5825.99,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-10-17,401,btc,buy,0.0,5603.71294,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-10-18,402,btc,buy,0.0,5594.66,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-10-21,405,gold,buy,0.0,1281.2,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-10-22,406,gold,buy,0.0,1281.2,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-10-23,407,btc,buy,0.0,5876.079867,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-10-24,408,btc,buy,0.0,5900.59,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-10-25,409,btc,buy,0.0,5669.622533,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-10-28,412,btc,buy,0.0,5776.69695,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-10-28,412,gold,buy,0.0,1266.45,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-10-29,413,gold,buy,0.0,1266.45,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-11-03,418,btc,buy,0.0,7197.72006,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-11-04,419,btc,buy,0.0,7437.543317,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-11-04,419,gold,buy,0.0,1267.2,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-11-05,420,gold,buy,0.0,1267.2,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-11-06,421,btc,buy,0.0,6989.071667,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-11-07,422,btc,buy,0.0,7092.127233,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-11-08,423,btc,buy,0.0,7128.64,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-11-09,424,btc,buy,0.0,7158.03706,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-11-10,425,btc,buy,0.0,6719.39785,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-11-11,426,btc,buy,0.0,6569.22,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-11-12,427,btc,buy,0.0,5716.301583,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-11-12,427,gold,buy,0.0,1284.3,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-11-13,428,btc,buy,0.0,6550.227533,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-11-16,431,btc,buy,0.0,7815.0307,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-11-17,432,btc,buy,0.0,7868.77,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-11-18,433,btc,buy,0.0,7817.140383,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-11-27,442,btc,buy,0.0,9718.29505,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-11-28,443,btc,buy,0.0,9952.50882,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-11-29,444,btc,buy,0.0,9919.0,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-11-30,445,btc,buy,0.0,10147.372,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-01,446,btc,buy,0.0,10883.912,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-02,447,gold,buy,0.0,1275.5,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-12-03,448,btc,buy,0.0,11332.622,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-03,448,gold,buy,0.0,1275.5,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-12-04,449,btc,buy,0.0,11584.83,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-06,451,btc,buy,0.0,13540.98,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-07,452,btc,buy,0.0,16501.97167,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-08,453,btc,buy,0.0,16860.88,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-09,454,btc,buy,0.0,15142.83415,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-09,454,gold,buy,0.0,1250.65,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-12-10,455,btc,buy,0.0,14869.805,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-10,455,gold,buy,0.0,1250.65,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-12-11,456,btc,buy,0.0,15068.95,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-13,458,btc,buy,0.0,16808.36667,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-14,459,btc,buy,0.0,16252.31,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-15,460,btc,buy,0.0,17771.9,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-16,461,btc,buy,0.0,19498.68333,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-17,462,btc,buy,0.0,19279.9,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-18,463,btc,buy,0.0,18961.85667,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-19,464,btc,buy,0.0,17737.11167,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-20,465,btc,buy,0.0,17382.94,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-21,466,btc,buy,0.0,16047.51,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-22,467,btc,buy,0.0,15190.945,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-23,468,btc,buy,0.0,13776.61,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-24,469,btc,buy,0.0,13949.175,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-25,470,btc,buy,0.0,14119.02833,0.0,0.0,0.0,blocked_by_no_buy,0.0
