date,t,price_gold,price_btc,cash,gold_qty,btc_qty,nav_total,nav_cash,nav_gold,nav_btc,state_extreme,state_no_buy,hold_left_gold,hold_left_btc,profit_gold,profit_btc,chosen_buy_asset,sell_flag_gold,sell_flag_btc,dd
2016-10-09,28,1258.75,615.65,-20.0,0.0,1.6402316007020192,989.8085849721981,-20.0,0.0,1009.8085849721981,btc,none,0,0,5.8402777777781445,8.470000000000027,none,False,False,-0.010191415027801853
2016-10-10,29,1259.5,617.54,-20.0,0.0,1.6402316007020192,992.908622697525,-20.0,0.0,1012.908622697525,btc,none,0,0,5.0,5.459999999999923,none,False,False,-0.007091377302474999
2016-10-11,30,1253.45,614.77,-20.0,0.0,1.6402316007020192,988.3651811635804,-20.0,0.0,1008.3651811635804,btc,none,0,0,25.468844444444017,1.8243004444448727,none,False,False,-0.011634818836419591
2016-10-12,31,1256.5,635.01,-20.0,0.0,1.6402316007020192,1021.5634687617892,-20.0,0.0,1041.5634687617892,btc,none,0,0,2.381877777778358,20.269999999999982,none,False,False,0.0
2016-10-13,32,1261.05,635.96,-20.0,0.0,1.6402316007020192,1023.1216887824562,-20.0,0.0,1043.1216887824562,btc,none,0,0,2.2999999999999545,20.31000000000006,none,False,False,0.0
2016-10-14,33,1251.75,634.02,-20.0,0.0,1.6402316007020192,1019.9396394770943,-20.0,0.0,1039.9396394770943,btc,none,0,0,27.31804444444229,16.480000000000018,none,False,False,-0.0031101376700837235
2016-10-15,34,1251.75,637.94,-20.0,0.0,1.6402316007020192,1026.3693473518463,-20.0,0.0,1046.3693473518463,btc,none,0,0,13.640711111111491,23.170000000000073,none,False,False,0.0
2016-10-16,35,1251.75,641.42,-20.0,0.0,1.6402316007020192,1032.0773533222891,-20.0,0.0,1052.0773533222891,btc,none,0,0,16.51067777777731,6.409999999999968,none,False,False,0.0
2016-10-17,36,1254.8,638.97,-20.0,0.0,1.6402316007020192,1028.0587859005693,-20.0,0.0,1048.0587859005693,btc,none,0,0,0.06417777777777624,3.009999999999991,none,False,False,-0.0038936688309106904
2016-10-18,37,1258.2,636.29,-20.0,0.0,1.6402316007020192,1023.6629652106878,-20.0,0.0,1043.6629652106878,btc,none,0,0,6.4500000000000455,2.269999999999982,none,False,False,-0.008152865756152039
2016-10-19,38,1269.05,629.25,-20.0,0.0,1.6402316007020192,1012.1157347417457,-20.0,0.0,1032.1157347417457,btc,none,0,0,17.299999999999955,81.4446084444428,none,False,False,-0.019341203947830454
2016-10-20,39,1271.65,627.72,-20.0,0.0,1.6402316007020192,1009.6061803926716,-20.0,0.0,1029.6061803926716,btc,none,0,0,19.90000000000009,89.95890177777459,none,False,False,-0.021772760401419622
2016-10-21,40,1266.05,631.92,-20.0,0.0,1.6402316007020192,1016.4951531156198,-20.0,0.0,1036.4951531156198,btc,none,0,0,11.25,5.862855111111678,none,False,False,-0.015097899548429883
2016-10-22,41,1266.05,655.48,-20.0,0.0,1.6402316007020192,1055.1390096281596,-20.0,0.0,1075.1390096281596,btc,none,0,0,7.849999999999909,19.190000000000055,none,False,False,0.0
2016-10-23,42,1266.05,653.25,-20.0,0.0,1.6402316007020192,1051.481293158594,-20.0,0.0,1071.481293158594,btc,none,0,0,6.216711111111142,24.0,none,False,False,-0.0034665730640122128
2016-10-24,43,1265.55,651.39,-20.0,0.0,1.6402316007020192,1048.4304623812882,-20.0,0.0,1068.4304623812882,btc,none,0,0,5.444444444445152,23.66999999999996,none,False,False,-0.006357974812470912
2016-10-25,44,1269.4,655.31,-20.0,0.0,1.6402316007020192,1054.8601702560402,-20.0,0.0,1074.8601702560402,btc,none,0,0,3.3500000000001364,23.389999999999986,none,False,False,-0.00026426790174083337
2016-10-26,45,1270.5,651.45,-20.0,0.0,1.6402316007020192,1048.5288762773305,-20.0,0.0,1068.5288762773305,btc,none,0,0,4.4500000000000455,5.410275999999572,none,False,False,-0.006264703788326997
2016-10-27,46,1266.25,682.22,-20.0,0.0,1.6402316007020192,1098.9988026309316,-20.0,0.0,1118.9988026309316,btc,none,0,0,0.889877777777875,28.970000000000027,none,False,False,0.0
2016-10-28,47,1273.0,687.68,-20.0,0.0,1.6402316007020192,1107.9544671707645,-20.0,0.0,1127.9544671707645,btc,none,0,0,7.4500000000000455,36.289999999999964,none,False,False,0.0
2016-10-29,48,1273.0,685.91,-20.0,0.0,1.6402316007020192,1105.051257237522,-20.0,0.0,1125.051257237522,btc,none,0,0,3.599999999999909,30.600000000000023,none,False,False,-0.002620333253094853
2016-10-30,49,1273.0,698.0,-20.0,0.0,1.6402316007020192,1124.8816572900093,-20.0,0.0,1144.8816572900093,btc,none,0,0,2.5,46.549999999999955,none,False,False,0.0
2016-10-31,50,1272.0,702.0,-20.0,0.0,1.6402316007020192,1131.4425836928176,-20.0,0.0,1151.4425836928176,btc,none,0,0,5.75,19.779999999999973,none,False,False,0.0
2016-11-01,51,1288.45,697.01,-20.0,0.0,1.6402316007020192,1123.2578280053144,-20.0,0.0,1143.2578280053144,btc,none,0,0,15.450000000000045,9.330000000000041,none,False,False,-0.007233911650019076
2016-11-02,52,1303.75,733.33,-20.0,0.0,1.6402316007020192,1182.8310397428118,-20.0,0.0,1202.8310397428118,btc,none,0,0,30.75,47.42000000000007,none,False,False,0.0
2016-11-03,53,1301.0,686.17,-20.0,0.0,1.6402316007020192,1105.4777174537044,-20.0,0.0,1125.4777174537044,btc,none,0,0,28.0,276.24656044444157,none,False,False,-0.06539676394181093
2016-11-04,54,1302.8,683.69,-20.0,0.0,1.6402316007020192,1101.4099430839635,-20.0,0.0,1121.4099430839635,btc,none,0,0,30.799999999999955,396.5673959999995,none,False,False,-0.0688357795180552
2016-11-05,55,1302.8,704.79,-20.0,0.0,1.6402316007020192,1136.0188298587761,-20.0,0.0,1156.0188298587761,btc,none,0,0,14.349999999999909,7.779999999999973,none,False,False,-0.03957641312339433
2016-11-06,56,1302.8,712.0,-20.0,0.0,1.6402316007020192,1147.8448996998377,-20.0,0.0,1167.8448996998377,btc,none,0,0,0.0,0.0,none,False,False,-0.029578307355360933
2016-11-07,57,1283.05,709.96,-20.0,0.0,1.6402316007020192,1144.4988272344056,-20.0,0.0,1164.4988272344056,btc,none,0,0,318.0277777777832,23.790000000000077,none,False,False,-0.032407175006787914
2016-11-08,58,1282.35,708.97,-20.0,0.0,1.6402316007020192,1142.8749979497106,-20.0,0.0,1162.8749979497106,btc,none,0,0,270.7121777777792,25.279999999999973,none,False,False,-0.03378000783762736
2016-11-09,59,1281.4,720.93,-20.0,0.0,1.6402316007020192,1162.4921678941066,-20.0,0.0,1182.4921678941066,btc,none,0,0,176.80134444444332,16.139999999999986,none,False,False,-0.017195077881222542
2016-11-10,60,1267.5,721.5,-20.0,0.0,1.6402316007020192,1163.4270999065068,-20.0,0.0,1183.4270999065068,btc,none,0,0,430.00934444444493,9.5,none,False,False,-0.01640465897861798
2016-11-11,61,1236.45,715.45,-20.0,0.0,1.6402316007020192,1153.5036987222597,-20.0,0.0,1173.5036987222597,btc,none,0,0,1673.0826777777663,5.490000000000009,none,False,False,-0.024794192944859517
2016-11-12,62,1236.45,703.71,-20.0,0.0,1.6402316007020192,1134.247379730018,-20.0,0.0,1154.247379730018,btc,none,0,0,1122.0266777777779,131.53031511111072,none,False,False,-0.04107404893885558
2016-11-13,63,1236.45,702.28,-20.0,0.0,1.6402316007020192,1131.901848541014,-20.0,0.0,1151.901848541014,btc,none,0,0,541.1826777777773,200.6944444444466,none,False,False,-0.04305702969451286
2016-11-14,64,1213.6,706.46,-20.0,0.0,1.6402316007020192,1138.7580166319485,-20.0,0.0,1158.7580166319485,btc,none,0,0,1003.4112111111009,39.73201111111193,none,False,False,-0.03726062440874589
2016-11-15,65,1226.95,710.91,-20.0,0.0,1.6402316007020192,1146.0570472550723,-20.0,0.0,1166.0570472550723,btc,none,0,0,33.87239999999926,0.0,none,False,False,-0.03108981016911372
2016-11-16,66,1229.2,711.73,-20.0,0.0,1.6402316007020192,1147.4020371676481,-20.0,0.0,1167.4020371676481,btc,none,0,0,0.8649000000001185,8.019999999999982,none,False,False,-0.029952716309226357
2016-11-17,67,1226.75,736.96,-20.0,0.0,1.6402316007020192,1188.7850804533603,-20.0,0.0,1208.7850804533603,btc,none,0,0,0.008711111111137709,34.680000000000064,none,False,False,0.0
2016-11-18,68,1211.0,747.52,-20.0,0.0,1.6402316007020192,1206.1059261567734,-20.0,0.0,1226.1059261567734,btc,none,0,0,117.93960000000277,41.059999999999945,none,False,False,0.0
2016-11-19,69,1211.0,748.98,-20.0,0.0,1.6402316007020192,1208.5006642937983,-20.0,0.0,1228.5006642937983,btc,none,0,0,177.4223999999983,38.07000000000005,none,False,False,0.0
2016-11-20,70,1211.0,729.06,-20.0,0.0,1.6402316007020192,1175.8272508078142,-20.0,0.0,1195.8272508078142,btc,none,0,0,105.40444444444414,17.329999999999927,none,False,False,-0.027036322321822848
2016-11-21,71,1214.25,738.53,-20.0,0.0,1.6402316007020192,1191.3602440664622,-20.0,0.0,1211.3602440664622,btc,none,0,0,4.913611111111246,7.297201777777649,none,False,False,-0.014183211258185224
2016-11-22,72,1212.25,736.97,-20.0,0.0,1.6402316007020192,1188.801482769367,-20.0,0.0,1208.801482769367,btc,none,0,0,1.25,28.572588444444246,none,False,False,-0.016300513608689338
2016-11-23,73,1185.35,741.63,-20.0,0.0,1.6402316007020192,1196.4449620286384,-20.0,0.0,1216.4449620286384,btc,none,0,0,612.8925444444442,0.0,none,False,False,-0.009975751459106341
2016-11-24,74,1186.1,737.45,-20.0,0.0,1.6402316007020192,1189.5887939377042,-20.0,0.0,1209.5887939377042,btc,none,0,0,438.3440111111135,8.3900000000001,none,False,False,-0.01564903596238032
2016-11-25,75,1187.7,735.64,-20.0,0.0,1.6402316007020192,1186.6199747404335,-20.0,0.0,1206.6199747404335,btc,none,0,0,216.48217777777876,7.602887111110573,none,False,False,-0.01810564958700378
2016-11-26,76,1187.7,733.67,-20.0,0.0,1.6402316007020192,1183.3887184870505,-20.0,0.0,1203.3887184870505,btc,none,0,0,52.36934444444462,17.988908444445862,none,False,False,-0.020779422427063654
2016-11-27,77,1187.7,727.96,-20.0,0.0,1.6402316007020192,1174.022996047042,-20.0,0.0,1194.022996047042,btc,none,0,0,2.3500000000001364,88.07196844444513,none,False,False,-0.02852929192794762
2016-11-28,78,1187.0,727.31,-20.0,0.0,1.6402316007020192,1172.9568455065855,-20.0,0.0,1192.9568455065855,btc,none,0,0,0.900000000000091,48.441600000000506,none,False,False,-0.029411501240657723
2016-11-29,79,1186.55,732.71,-20.0,0.0,1.6402316007020192,1181.8140961503766,-20.0,0.0,1201.8140961503766,btc,none,0,0,0.9604000000000357,0.0,none,False,False,-0.02208237771968158
2016-11-30,80,1178.1,742.69,-20.0,0.0,1.6402316007020192,1198.1836075253827,-20.0,0.0,1218.1836075253827,btc,none,0,0,75.11111111110849,9.020000000000095,none,False,False,-0.008537071656840589
2016-12-01,81,1161.85,742.05,-20.0,0.0,1.6402316007020192,1197.1338593009334,-20.0,0.0,1217.1338593009334,btc,none,0,0,503.10489999999265,14.089999999999918,none,False,False,-0.009405708518585909
2016-12-02,82,1173.5,772.43,-20.0,0.0,1.6402316007020192,1246.9640953302605,-20.0,0.0,1266.9640953302605,btc,none,0,0,53.97351111111316,45.120000000000005,none,False,False,0.0
2016-12-03,83,1173.5,764.33,-20.0,0.0,1.6402316007020192,1233.6782193645745,-20.0,0.0,1253.6782193645745,btc,none,0,0,10.540844444442987,31.620000000000005,none,False,False,-0.010654577798542952
2016-12-04,84,1173.5,762.97,-20.0,0.0,1.6402316007020192,1231.4475043876196,-20.0,0.0,1251.4475043876196,btc,none,0,0,0.0,20.279999999999973,none,False,False,-0.012443494564718272
2016-12-05,85,1162.2,754.63,-20.0,0.0,1.6402316007020192,1217.7679728377648,-20.0,0.0,1237.7679728377648,btc,none,0,0,44.400011111112164,12.998428444444245,none,False,False,-0.02341376355729241
2016-12-06,86,1172.5,756.62,-20.0,0.0,1.6402316007020192,1221.0320337231617,-20.0,0.0,1241.0320337231617,btc,none,0,0,0.0,69.40000711111216,none,False,False,-0.020796157406786198
2016-12-07,87,1177.65,758.99,-20.0,0.0,1.6402316007020192,1224.9193826168255,-20.0,0.0,1244.9193826168255,btc,none,0,0,4.150000000000091,2.7335111111110257,none,False,False,-0.01767870686573092
2016-12-08,88,1171.05,769.72,-20.0,0.0,1.6402316007020192,1242.5190676923582,-20.0,0.0,1262.5190676923582,btc,none,0,0,0.0,6.75,none,False,False,-0.0035646797325988855
2016-12-09,89,1163.6,770.02,-20.0,0.0,1.6402316007020192,1243.0111371725689,-20.0,0.0,1263.0111371725689,btc,none,0,0,32.604100000003015,15.389999999999986,none,False,False,-0.0031700657400602905
2016-12-10,90,1163.6,769.08,-20.0,0.0,1.6402316007020192,1241.469319467909,-20.0,0.0,1261.469319467909,btc,none,0,0,67.29467777777847,12.460000000000036,none,False,False,-0.00440652291668131
2016-12-11,91,1163.6,777.0,-20.0,0.0,1.6402316007020192,1254.459953745469,-20.0,0.0,1274.459953745469,btc,none,0,0,44.48890000000097,18.00999999999999,none,False,False,0.0
2016-12-12,92,1156.1,777.0,-20.0,0.0,1.6402316007020192,1254.459953745469,-20.0,0.0,1274.459953745469,btc,none,0,0,89.93361111110708,7.279999999999973,none,False,False,0.0
2016-12-13,93,1158.55,777.99,-20.0,0.0,1.6402316007020192,1256.0837830301639,-20.0,0.0,1276.0837830301639,btc,none,0,0,13.788844444443004,7.970000000000027,none,False,False,0.0
2016-12-14,94,1162.25,774.89,-20.0,0.0,1.6402316007020192,1250.9990650679877,-20.0,0.0,1270.9990650679877,btc,none,0,0,0.0,5.809999999999945,none,False,False,-0.004048072294914884
2016-12-15,95,1126.95,776.75,-20.0,0.0,1.6402316007020192,1254.0498958452933,-20.0,0.0,1274.0498958452933,btc,none,0,0,962.0336111111102,0.022500000000027286,none,False,False,-0.0016192289179659536
2016-12-16,96,1131.6,775.88,-20.0,0.0,1.6402316007020192,1252.6228943526826,-20.0,0.0,1272.6228943526826,btc,none,0,0,435.27867777778295,0.7293160000000715,none,False,False,-0.0027553008200872364
2016-12-17,97,1131.6,788.7,-20.0,0.0,1.6402316007020192,1273.6506634736827,-20.0,0.0,1293.6506634736827,btc,none,0,0,263.3047111111118,10.710000000000036,none,False,False,0.0
2016-12-18,98,1131.6,788.4,-20.0,0.0,1.6402316007020192,1273.1585939934719,-20.0,0.0,1293.1585939934719,btc,none,0,0,80.58054444444483,13.509999999999991,none,False,False,-0.0003863457181176866
2016-12-19,99,1136.25,788.67,-20.0,0.0,1.6402316007020192,1273.6014565256614,-20.0,0.0,1293.6014565256614,btc,none,0,0,9.299999999999955,11.919999999999959,none,False,False,-3.86345718119685e-05
2016-12-20,100,1125.7,793.09,-20.0,0.0,1.6402316007020192,1280.8512802007644,-20.0,0.0,1300.8512802007644,btc,none,0,0,37.536044444443036,17.210000000000036,none,False,False,0.0
2016-12-21,101,1133.65,824.21,-20.0,0.0,1.6402316007020192,1331.8952876146113,-20.0,0.0,1351.8952876146113,btc,none,0,0,2.050000000000182,35.50999999999999,none,False,False,0.0
2016-12-22,102,1131.35,834.97,-20.0,0.0,1.6402316007020192,1349.5441796381651,-20.0,0.0,1369.5441796381651,btc,none,0,0,0.3211111111113001,46.57000000000005,none,False,False,0.0
2016-12-23,103,1131.35,901.31,-20.0,0.0,1.6402316007020192,1458.357144028737,-20.0,0.0,1478.357144028737,btc,none,0,0,0.34417777777795205,112.63999999999999,none,False,False,0.0
2016-12-24,104,1131.35,891.61,-20.0,0.0,1.6402316007020192,1442.4468975019274,-20.0,0.0,1462.4468975019274,btc,none,0,0,5.649999999999864,98.51999999999998,none,False,False,-0.010909705206268772
2016-12-25,105,1131.35,892.6,-20.0,0.0,1.6402316007020192,1444.0707267866223,-20.0,0.0,1464.0707267866223,btc,none,0,0,0.5877777777774059,68.38999999999999,none,False,False,-0.009796240448103233
2016-12-26,106,1131.35,897.33,-20.0,0.0,1.6402316007020192,1451.829022257943,-20.0,0.0,1471.829022257943,btc,none,0,0,0.0,62.360000000000014,none,False,False,-0.004476353270200906
2016-12-27,107,1131.35,930.37,-20.0,0.0,1.6402316007020192,1506.0222743451377,-20.0,0.0,1526.0222743451377,btc,none,0,0,0.0,29.06000000000006,none,False,False,0.0
2016-12-28,108,1134.6,930.34,-20.0,0.0,1.6402316007020192,1505.9730673971167,-20.0,0.0,1525.9730673971167,btc,none,0,0,3.25,38.73000000000002,none,False,False,-3.267345301549707e-05
2016-12-29,109,1145.9,963.38,-20.0,0.0,1.6402316007020192,1560.1663194843113,-20.0,0.0,1580.1663194843113,btc,none,0,0,14.550000000000182,70.77999999999997,none,False,False,0.0
2016-12-30,110,1145.9,952.15,-20.0,0.0,1.6402316007020192,1541.7465186084276,-20.0,0.0,1561.7465186084276,btc,none,0,0,14.550000000000182,54.819999999999936,none,False,False,-0.011806305934082828
2016-12-31,111,1145.9,958.12,-20.0,0.0,1.6402316007020192,1551.5387012646186,-20.0,0.0,1571.5387012646186,btc,none,0,0,14.550000000000182,27.75,none,False,False,-0.0055299349254921415
2017-01-01,112,1145.9,997.72,-20.0,0.0,1.6402316007020192,1616.4918726524186,-20.0,0.0,1636.4918726524186,btc,none,0,0,11.300000000000182,67.38,none,False,False,0.0
2017-01-02,113,1145.9,1015.97,-20.0,0.0,1.6402316007020192,1646.4260993652306,-20.0,0.0,1666.4260993652306,btc,none,0,0,5.169878828456423e-26,52.59000000000003,none,False,False,0.0
2017-01-03,114,1151.0,1013.42,-20.0,0.0,1.6402316007020192,1642.2435087834403,-20.0,0.0,1662.2435087834403,btc,none,0,0,5.099999999999909,61.26999999999998,none,False,False,-0.0025404059030664783
2017-01-04,115,1164.25,1126.76,-20.0,0.0,1.6402316007020192,1828.1473584070072,-20.0,0.0,1848.1473584070072,btc,none,0,0,18.34999999999991,168.64,none,False,False,0.0
2017-01-05,116,1176.7,994.67,1578.8593829448719,0.0,0.0,1578.8593829448719,1578.8593829448719,0.0,0.0,none,btc,0,0,30.799999999999955,787.2887751111119,none,False,False,-0.13636098551670228
2017-01-06,117,1175.85,999.65,1578.8593829448719,0.0,0.0,1578.8593829448719,1578.8593829448719,0.0,0.0,none,btc,0,0,29.949999999999818,1147.1769000000004,none,False,False,-0.13636098551670228
2017-01-07,118,1175.85,896.83,1578.8593829448719,0.0,0.0,1578.8593829448719,1578.8593829448719,0.0,0.0,none,btc,0,0,24.84999999999991,17810.32599511108,none,False,False,-0.13636098551670228
2017-01-08,119,1175.85,908.14,1578.8593829448719,0.0,0.0,1578.8593829448719,1578.8593829448719,0.0,0.0,none,btc,0,0,11.599999999999909,12710.75856399999,none,False,False,-0.13636098551670228
2017-01-09,120,1178.5,910.49,1578.8593829448719,0.0,0.0,1578.8593829448719,1578.8593829448719,0.0,0.0,none,btc,0,0,1.7999999999999545,2380.529153777776,none,False,False,-0.13636098551670228
2017-01-10,121,1189.5,906.05,1578.8593829448719,0.0,0.0,1578.8593829448719,1578.8593829448719,0.0,0.0,none,btc,0,0,13.650000000000091,885.141835111107,none,False,False,-0.13636098551670228
2017-01-11,122,1178.55,785.22,1578.8593829448719,0.0,0.0,1578.8593829448719,1578.8593829448719,0.0,0.0,none,btc,0,0,2.7000000000000455,12353.581511111106,none,False,False,-0.13636098551670228
2017-01-12,123,1205.05,780.92,1578.8593829448719,0.0,0.0,1578.8593829448719,1578.8593829448719,0.0,0.0,none,btc,0,0,29.200000000000045,10518.143363999998,none,False,False,-0.13636098551670228
2017-01-13,124,1190.35,826.29,1578.8593829448719,0.0,0.0,1578.8593829448719,1578.8593829448719,0.0,0.0,none,btc,0,0,11.849999999999909,1230.091947111105,none,False,False,-0.13636098551670228
2017-01-14,125,1190.35,817.91,1578.8593829448719,0.0,0.0,1578.8593829448719,1578.8593829448719,0.0,0.0,none,btc,0,0,0.849999999999909,206.8419239999985,none,False,False,-0.13636098551670228
2017-01-15,126,1190.35,819.55,1578.8593829448719,0.0,0.0,1578.8593829448719,1578.8593829448719,0.0,0.0,none,btc,0,0,11.799999999999955,34.32999999999993,none,False,False,-0.13636098551670228
2017-01-16,127,1203.0,830.5,1578.8593829448719,0.0,0.0,1578.8593829448719,1578.8593829448719,0.0,0.0,none,btc,0,0,0.0,49.58000000000004,none,False,False,-0.13636098551670228
2017-01-17,128,1216.05,903.84,1578.8593829448719,0.0,0.0,1578.8593829448719,1578.8593829448719,0.0,0.0,none,btc,0,0,25.700000000000045,77.55000000000007,none,False,False,-0.13636098551670228
2017-01-18,129,1214.75,906.6,1578.8593829448719,0.0,0.0,1578.8593829448719,1578.8593829448719,0.0,0.0,none,btc,0,0,24.40000000000009,88.69000000000005,none,False,False,-0.13636098551670228
2017-01-19,130,1196.05,895.798875,1578.8270947824271,2.6728378970775797e-05,0.0,1578.8590632600951,1578.8270947824271,0.03196847766799639,0.0,none,btc,12,0,41.55951111111174,76.248875,gold,False,False,-0.13636116038486878
2017-01-20,131,1200.55,893.6210875,1578.7876866720487,5.922842567247398e-05,0.0,1578.8587933584897,1578.7876866720487,0.07110668644108863,0.0,none,btc,12,0,51.69610000000078,63.121087500000044,gold,False,False,-0.1363613080215481
2017-01-21,132,1200.55,895.64,1578.7876866720487,5.922842567247398e-05,0.0,1578.8587933584897,1578.7876866720487,0.07110668644108863,0.0,none,btc,11,0,64.85617777777699,29.36108146417658,none,False,False,-0.1363613080215481
2017-01-22,133,1200.55,918.603625,1578.7876866720487,5.922842567247398e-05,0.0,1578.8587933584897,1578.7876866720487,0.07110668644108863,0.0,none,btc,10,0,12.48444444444423,12.003624999999943,none,False,False,-0.1363613080215481
2017-01-23,134,1212.85,922.0736125,1578.7876866720487,5.922842567247398e-05,0.0,1578.8595218681255,1578.7876866720487,0.07183519607686006,0.0,none,btc,9,0,16.799999999999955,26.274737500000015,none,False,False,-0.13636090952542446
