date,t,asset,side,qty,price,notional,fee_paid,cash_change,reason,signal_score
2017-03-30,200,gold,buy,3.685164249636096e-06,1248.8,0.004602033114945557,4.602033114945557e-05,-0.004648053446095013,buy_reversion,0.0003758325563998872
2017-03-31,201,btc,buy,0.0,1034.74,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-03-31,201,gold,buy,2.099090872264985e-05,1244.85,0.026130532723390665,0.00026130532723390667,-0.02639183805062457,buy_reversion,0.0021272492348244445
2017-04-01,202,gold,buy,0.0,1244.85,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-04-02,203,gold,buy,0.0,1244.85,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-04-05,206,gold,buy,3.8858745532082325e-07,1245.8,0.00048410225183868156,4.841022518386816e-06,-0.0004889432743570684,buy_reversion,3.9440827090477766e-05
2017-04-10,211,gold,buy,2.4726095889550698e-05,1250.05,0.030908856166732848,0.0003090885616673285,-0.031217944728400178,buy_reversion,0.0025268010066847946
2017-04-11,212,gold,buy,2.349101347276728e-05,1252.9,0.029431890780030126,0.00029431890780030125,-0.029726209687830428,buy_reversion,0.0024115938195684444
2017-04-13,214,gold,sell,0.0,1284.15,0.0,0.0,0.0,blocked_by_hold,0.0
2017-04-13,214,btc,buy,0.0,1180.023713,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-04-14,215,gold,sell,0.0,1284.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-04-14,215,btc,buy,0.0,1185.260057,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-04-15,216,gold,sell,0.0,1284.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-04-15,216,btc,buy,0.0,1170.36,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-04-16,217,gold,sell,0.0,1284.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-04-16,217,btc,buy,0.0,1186.927413,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-04-17,218,gold,buy,0.0,1284.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-04-18,219,btc,buy,0.0,1176.97,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-04-18,219,gold,buy,4.5493538069818725e-06,1278.95,0.005818396051439466,5.818396051439467e-05,-0.005876580011953861,buy_reversion,0.0004866703397612756
2017-04-19,220,gold,buy,3.164738705185851e-06,1279.05,0.004047859040867963,4.047859040867963e-05,-0.004088337631276642,buy_reversion,0.00033860440567918935
2017-04-20,221,gold,buy,7.054770095396095e-09,1282.1,9.044920739307333e-06,9.044920739307333e-08,-9.135369946700406e-06,buy_reversion,7.584160737317935e-07
2017-04-21,222,gold,sell,0.0,1281.85,0.0,0.0,0.0,blocked_by_hold,0.0
2017-04-22,223,gold,sell,0.0,1281.85,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-04-23,224,gold,sell,0.0,1281.85,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-04-24,225,btc,buy,0.0,1240.84,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-04-24,225,gold,buy,2.544628678928729e-05,1269.4,0.03230151645032129,0.00032301516450321293,-0.0326245316148245,buy_reversion,0.0026816510907492126
2017-04-25,226,gold,buy,2.4217006561783142e-05,1267.8,0.030702320919028667,0.0003070232091902867,-0.031009344128218954,buy_reversion,0.00254572851102186
2017-04-26,227,gold,buy,3.7791177288045475e-05,1261.85,0.04768679706092018,0.0004768679706092018,-0.048163665031529385,buy_reversion,0.003935544483772758
2017-04-27,228,gold,buy,1.4754425291263518e-05,1262.8,0.01863188825780757,0.00018631888257807571,-0.018818207140385644,buy_reversion,0.0015388775533986395
2017-05-02,233,gold,buy,1.8672841057402766e-05,1255.45,0.023442818305516304,0.00023442818305516305,-0.023677246488571467,buy_reversion,0.0019249843751268198
2017-05-03,234,gold,buy,3.278797630541449e-05,1250.3,0.04099480677465974,0.00040994806774659743,-0.04140475484240634,buy_reversion,0.0033524921281625195
2017-05-04,235,gold,buy,0.00017608309168255874,1228.45,0.2163092739774393,0.002163092739774393,-0.21847236671721368,buy_reversion,0.01738077260684977
2017-05-05,236,gold,buy,0.00010929389859702132,1228.05,0.13421837217207203,0.0013421837217207203,-0.13556055589379273,buy_reversion,0.010782675497160268
2017-05-06,237,gold,buy,0.0,1228.05,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-05-07,238,gold,buy,0.0,1228.05,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-05-09,240,gold,buy,9.60621314418742e-06,1220.4,0.011723422521166328,0.00011723422521166328,-0.01184065674637799,buy_reversion,0.0009360383678732484
2017-05-10,241,gold,buy,2.9191612326511086e-06,1222.95,0.0035699882294706734,3.5699882294706734e-05,-0.00360568811176538,buy_reversion,0.0002856379345673313
2017-05-11,242,gold,buy,1.3856688739297313e-06,1223.15,0.001694880883147151,1.694880883147151e-05,-0.0017118296919786226,buy_reversion,0.00013563142474895212
2017-05-14,245,btc,buy,0.0,1776.3165,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-05-15,246,btc,buy,0.0,1780.0,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-05-16,247,btc,buy,0.0,1739.031975,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-05-21,252,gold,buy,0.0,1252.0,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-05-24,255,gold,buy,5.65271695892291e-07,1252.55,0.0007080310626898891,7.080310626898891e-06,-0.000715111373316788,buy_reversion,5.802154541015896e-05
2017-05-26,257,btc,buy,0.0,2211.976857,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-05-27,258,btc,buy,0.0,2279.82,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-05-28,259,btc,buy,0.0,2192.9808,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-05-29,260,btc,buy,0.0,2275.9307,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-05-30,261,gold,buy,6.718374697411476e-07,1262.7,0.0008483291730421471,8.483291730421472e-06,-0.0008568124647725686,buy_reversion,7.008203355153164e-05
2017-06-02,264,gold,sell,0.0,1274.95,0.0,0.0,0.0,blocked_by_hold,0.0
2017-06-03,265,gold,sell,0.0,1274.95,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-06-04,266,gold,sell,0.0,1274.95,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-06-05,267,gold,sell,0.0,1279.95,0.0,0.0,0.0,blocked_by_hold,0.0
2017-06-06,268,gold,sell,0.0,1293.5,0.0,0.0,0.0,blocked_by_hold,0.0
2017-06-07,269,gold,sell,0.0,1291.0,0.0,0.0,0.0,blocked_by_hold,0.0
2017-06-08,270,gold,buy,1.0194112781354806e-05,1273.1,0.012978124981942802,0.000129781249819428,-0.01310790623176223,buy_reversion,0.0010809779278604242
2017-06-09,271,gold,buy,3.906623094435888e-05,1266.55,0.04947933480257774,0.0004947933480257775,-0.049974128150603515,buy_reversion,0.00410007944660711
2017-06-10,272,gold,buy,0.0,1266.55,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-06-11,273,gold,buy,0.0,1266.55,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-06-12,274,btc,buy,0.0,2657.675063,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-06-12,274,gold,buy,6.802296766159766e-07,1266.4,0.0008614428624664728,8.614428624664728e-06,-0.0008700572910911376,buy_reversion,7.137689623508792e-05
2017-06-13,275,btc,buy,0.0,2748.185086,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-06-13,275,gold,buy,2.2506014597443984e-06,1262.0,0.002840259042197431,2.840259042197431e-05,-0.002868661632619405,buy_reversion,0.00023451889192280102
2017-06-14,276,gold,sell,0.0,1275.5,0.0,0.0,0.0,blocked_by_hold,0.0
2017-06-14,276,btc,buy,0.0,2706.0,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-06-15,277,btc,buy,0.0,2442.48025,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-06-15,277,gold,buy,1.645425461794056e-05,1254.55,0.02064268513093733,0.00020642685130937332,-0.020849111982246704,buy_reversion,0.0016943982943141368
2017-06-16,278,btc,buy,0.0,2464.959814,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-06-16,278,gold,buy,1.0852595873899983e-05,1255.4,0.01362434886009404,0.00013624348860094042,-0.013760592348694981,buy_reversion,0.0011190903394240784
2017-06-17,279,btc,buy,0.0,2477.94,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-06-17,279,gold,buy,0.0,1255.4,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-06-18,280,btc,buy,0.0,2507.389252,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-06-18,280,gold,buy,0.0,1255.4,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-06-19,281,gold,buy,5.185537103735672e-06,1248.15,0.00647232813602768,6.47232813602768e-05,-0.006537051417387957,buy_reversion,0.000528565101241314
2017-06-20,282,gold,buy,1.5941082976624885e-05,1242.2,0.019802013273563433,0.00019802013273563434,-0.020000033406299068,buy_reversion,0.001609436723866958
2017-06-21,283,gold,buy,9.570028133810999e-06,1242.5,0.011890759956260166,0.00011890759956260165,-0.012009667555822768,buy_reversion,0.0009666844376116189
2017-06-24,286,btc,buy,0.0,2589.164888,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-06-25,287,btc,buy,0.0,2512.366286,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-06-26,288,btc,buy,0.0,2502.03,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-06-26,288,gold,buy,7.780744272897299e-06,1245.25,0.00968897180582536,9.68897180582536e-05,-0.009785861523883613,buy_reversion,0.0007894349923971006
2017-06-27,289,btc,buy,0.0,2517.903114,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-06-27,289,gold,buy,2.1989962495540306e-06,1249.55,0.0027477557636302386,2.7477557636302387e-05,-0.002775233321266541,buy_reversion,0.00022465530453165666
2017-06-28,290,gold,buy,2.119385480883275e-06,1248.0,0.0026449930801423277,2.6449930801423277e-05,-0.002671443010943751,buy_reversion,0.00021598561398395892
2017-06-29,291,gold,buy,4.664352092518723e-06,1243.5,0.005800121827047032,5.800121827047032e-05,-0.005858123045317502,buy_reversion,0.00047192106607454014
2017-06-30,292,btc,buy,0.0,2477.641375,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-06-30,292,gold,buy,2.0968009482466895e-06,1242.25,0.00260475097795945,2.60475097795945e-05,-0.002630798487739044,buy_reversion,0.00021172070858263938
2017-07-01,293,btc,buy,0.0,2501.191343,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-07-01,293,gold,buy,0.0,1242.25,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-07-02,294,btc,buy,0.0,2421.26,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-07-02,294,gold,buy,0.0,1242.25,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-07-03,295,gold,buy,1.8181709913271337e-05,1229.25,0.02234986691088879,0.0002234986691088879,-0.02257336557999768,buy_reversion,0.0017976454072315428
2017-07-04,296,gold,buy,2.7914877722509898e-05,1223.75,0.03416083161292149,0.0003416083161292149,-0.0345024399290507,buy_reversion,0.0027353721779460544
2017-07-05,297,gold,buy,2.7478809049306235e-05,1220.3,0.033532390682868396,0.000335323906828684,-0.03386771458969708,buy_reversion,0.0026775415521823596
2017-07-06,298,gold,buy,4.239369871024621e-06,1224.9,0.005192804155018059,5.192804155018059e-05,-0.005244732196568239,buy_reversion,0.0004162145837294761
2017-07-07,299,btc,buy,0.0,2491.201214,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-07-07,299,gold,buy,9.012904628336142e-06,1215.65,0.010956537511436833,0.00010956537511436833,-0.011066102886551202,buy_reversion,0.0008715616049382973
2017-07-08,300,btc,buy,0.0,2502.86,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-07-08,300,gold,buy,0.0,1215.65,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-07-09,301,btc,buy,0.0,2536.238938,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-07-09,301,gold,buy,0.0,1215.65,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-07-10,302,btc,buy,0.0,2366.170143,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-07-10,302,gold,buy,4.911945190568013e-06,1211.9,0.005952786376449375,5.952786376449375e-05,-0.006012314240213869,buy_reversion,0.00047207003428617866
2017-07-11,303,btc,buy,0.0,2327.09,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-07-11,303,gold,buy,1.6223690042130736e-06,1211.05,0.0019647699825522426,1.9647699825522426e-05,-0.001984417682377765,buy_reversion,0.00015570223530318565
2017-07-12,304,btc,buy,0.0,2385.748571,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-07-13,305,btc,buy,0.0,2354.783417,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-07-14,306,btc,buy,0.0,2338.49,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-07-15,307,btc,buy,0.0,2058.9956,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-07-16,308,btc,buy,0.0,1931.2143,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-07-17,309,btc,buy,0.0,1910.96,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-07-25,317,btc,buy,0.0,2560.997917,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-07-26,318,btc,buy,0.0,2564.3,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-07-26,318,gold,buy,6.51695827578278e-07,1248.1,0.0008133815624004488,8.133815624004487e-06,-0.0008215153780244532,buy_reversion,6.64301647979158e-05
2017-07-27,319,btc,buy,0.0,2647.625,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-07-31,323,gold,sell,0.0,1267.55,0.0,0.0,0.0,blocked_by_hold,0.0
2017-08-01,324,gold,sell,0.0,1270.95,0.0,0.0,0.0,blocked_by_hold,0.0
2017-08-02,325,gold,sell,0.0,1269.6,0.0,0.0,0.0,blocked_by_hold,0.0
2017-08-02,325,btc,buy,0.0,2693.633983,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-08-03,326,gold,sell,0.0,1268.1,0.0,0.0,0.0,blocked_by_hold,0.0
2017-08-03,326,btc,buy,0.0,2794.117717,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-08-04,327,btc,buy,0.0,2790.0,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-08-04,327,gold,buy,1.0058223556394494e-05,1257.7,0.012650227766877355,0.00012650227766877354,-0.012776730044546129,buy_reversion,0.0010411115448806778
2017-08-05,328,gold,buy,0.0,1257.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-08-06,329,gold,buy,0.0,1257.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-08-07,330,gold,buy,8.950154203285264e-07,1258.0,0.0011259293987732862,1.1259293987732862e-05,-0.001137188692761019,buy_reversion,9.268667175769491e-05
2017-08-09,332,gold,sell,0.0,1271.05,0.0,0.0,0.0,blocked_by_hold,0.0
2017-08-10,333,gold,sell,0.0,1284.4,0.0,0.0,0.0,blocked_by_hold,0.0
2017-08-11,334,gold,sell,0.0,1286.1,0.0,0.0,0.0,blocked_by_hold,0.0
2017-08-12,335,gold,sell,0.0,1286.1,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-08-13,336,gold,sell,0.0,1286.1,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-08-14,337,gold,buy,7.224271056194716e-07,1282.3,0.0009263682775358485,9.263682775358484e-06,-0.000935631960311207,buy_reversion,7.773187213331774e-05
2017-08-15,338,gold,buy,1.6710210065864844e-05,1270.3,0.02122697984666811,0.0002122697984666811,-0.021439249645134793,buy_reversion,0.0017644956100277605
2017-08-16,339,gold,buy,7.510396315263454e-06,1272.75,0.009558856910251561,9.558856910251561e-05,-0.009654445479354077,buy_reversion,0.0007961249519415469
2017-08-17,340,gold,sell,0.0,1285.15,0.0,0.0,0.0,blocked_by_hold,0.0
2017-08-18,341,gold,sell,0.0,1295.8,0.0,0.0,0.0,blocked_by_hold,0.0
2017-08-18,341,btc,buy,0.0,4130.440067,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-08-19,342,gold,sell,0.0,1295.8,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-08-19,342,btc,buy,0.0,4104.71,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-08-20,343,gold,sell,0.0,1295.8,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-08-20,343,btc,buy,0.0,4157.958033,0.0,0.0,0.0,blocked_by_no_buy,0.0
